Sample ID,MYTH score
TCGA-DM-A28H-01,0.037389901
TCGA-DM-A28M-01,0.032047844
TCGA-F4-6459-01,0.029677868
TCGA-F4-6460-01,0.041190748
TCGA-F4-6461-01,0.055969668
TCGA-F4-6569-01,0.019097211
TCGA-F4-6570-01,0.042593254
TCGA-F4-6703-01,0.037606741
TCGA-F4-6805-01,0.01852887
TCGA-F4-6806-01,0.019707488
TCGA-F4-6807-01,0.015545991
TCGA-F4-6808-01,0.025970304
TCGA-F4-6809-01,0.016733232
TCGA-F4-6854-01,0.019543691
TCGA-F4-6855-01,0.021387517
TCGA-G4-6293-01,0.018348081
TCGA-G4-6294-01,0.036941838
TCGA-G4-6295-01,0.046972374
TCGA-G4-6297-01,0.01794216
TCGA-G4-6298-01,0.019140293
TCGA-G4-6299-01,0.03893131
TCGA-G4-6303-01,0.026880259
TCGA-G4-6304-01,0.038538541
TCGA-G4-6306-01,0.027073733
TCGA-G4-6307-01,0.035926053
TCGA-G4-6309-01,0.047371498
TCGA-G4-6310-01,0.023562651
TCGA-G4-6311-01,0.015294758
TCGA-G4-6314-01,0.019690378
TCGA-G4-6315-01,0.014243999
TCGA-G4-6317-01,0.031227209
TCGA-G4-6317-02,0.043522558
TCGA-G4-6320-01,0.041097393
TCGA-G4-6321-01,0.018029524
TCGA-G4-6323-01,0.016803997
TCGA-G4-6586-01,0.040989387
TCGA-G4-6588-01,0.041884875
TCGA-G4-6625-01,0.016330223
TCGA-G4-6626-01,0.029654634
TCGA-G4-6627-01,0.01564947
TCGA-G4-6628-01,0.052446732
TCGA-NH-A50T-01,0.037799135
TCGA-NH-A50V-01,0.024114758
TCGA-NH-A5IV-01,0.045269152
TCGA-NH-A6GA-01,0.030613353
TCGA-NH-A6GB-01,0.030998449
TCGA-NH-A8F7-06,0.052301184
TCGA-NH-A8F7-01,0.041202843
TCGA-NH-A8F8-01,0.021954935
TCGA-QG-A5YV-01,0.025045329
TCGA-QG-A5YX-01,0.034235399
TCGA-QG-A5Z1-01,0.027217755
TCGA-QG-A5Z2-01,0.02918557
TCGA-QL-A97D-01,0.022409951
TCGA-RU-A8FL-01,0.032931662
TCGA-SS-A7HO-01,0.041245372
TCGA-T9-A92H-01,0.0267445
TCGA-4T-AA8H-01,0.039176569
TCGA-A6-3809-01,0.033802663
TCGA-A6-6780-01,0.038838849
TCGA-A6-6781-01,0.031091393
TCGA-A6-A565-01,0.028695214
TCGA-A6-A566-01,0.026644272
TCGA-AD-5900-01,0.042208337
TCGA-AD-6899-01,0.017362153
TCGA-AY-6196-01,0.030577145
TCGA-CA-5796-01,0.030191588
TCGA-CA-6717-01,0.021509841
TCGA-CK-4950-01,0.01812689
TCGA-CK-4951-01,0.029186028
TCGA-CK-4952-01,0.061848163
TCGA-CK-6748-01,0.030363535
TCGA-CK-6751-01,0.028383275
TCGA-CM-4748-01,0.018096511
TCGA-CM-5863-01,0.012374562
TCGA-CM-6162-01,0.033394434
TCGA-D5-5539-01,0.025902735
TCGA-D5-6534-01,0.021161197
TCGA-D5-6540-01,0.042032383
TCGA-D5-6928-01,0.031097688
TCGA-D5-6930-01,0.028320093
TCGA-D5-7000-01,0.026690839
TCGA-DM-A1D6-01,0.038918594
TCGA-DM-A280-01,0.022306194
TCGA-DM-A285-01,0.01990451
TCGA-DM-A288-01,0.036306531
TCGA-DM-A28K-01,0.042896332
TCGA-F4-6463-01,0.018133219
TCGA-F4-6704-01,0.030653215
TCGA-F4-6856-01,0.025521269
TCGA-G4-6302-01,0.03074262
TCGA-G4-6322-01,0.064938676
TCGA-NH-A50U-01,0.041180669
TCGA-NH-A6GC-01,0.036329864
TCGA-QG-A5YW-01,0.028023256
TCGA-WS-AB45-01,0.036933031
