Sample ID,MYTH score
TCGA-DU-7304-01,0.027547492
TCGA-DU-7304-02,0.061774013
TCGA-DU-7306-01,0.030540424
TCGA-DU-7309-01,0.024020533
TCGA-DU-8158-01,0.051525292
TCGA-DU-8161-01,0.052904377
TCGA-DU-8162-01,0.039899018
TCGA-DU-8163-01,0.015255031
TCGA-DU-8164-01,0.036626066
TCGA-DU-8165-01,0.070347745
TCGA-DU-8166-01,0.023607711
TCGA-DU-8167-01,0.023363833
TCGA-DU-8168-01,0.055327204
TCGA-DU-A5TP-01,0.020557056
TCGA-DU-A5TR-01,0.022920087
TCGA-DU-A5TS-01,0.026963236
TCGA-DU-A5TT-01,0.052119106
TCGA-DU-A5TU-01,0.025933226
TCGA-DU-A5TW-01,0.02679248
TCGA-DU-A5TY-01,0.056734427
TCGA-DU-A6S2-01,0.018736005
TCGA-DU-A6S3-01,0.03238562
TCGA-DU-A6S6-01,0.032731534
TCGA-DU-A6S7-01,0.031821142
TCGA-DU-A6S8-01,0.033492815
TCGA-DU-A76K-01,0.051695988
TCGA-DU-A76L-01,0.051815541
TCGA-DU-A76O-01,0.026500936
TCGA-DU-A76R-01,0.023782013
TCGA-DU-A7T6-01,0.041523243
TCGA-DU-A7T8-01,0.027393477
TCGA-DU-A7TA-01,0.033962595
TCGA-DU-A7TB-01,0.071917277
TCGA-DU-A7TC-01,0.027425419
TCGA-DU-A7TD-01,0.072909299
TCGA-DU-A7TG-01,0.017421681
TCGA-DU-A7TI-01,0.013953982
TCGA-DU-A7TJ-01,0.07690362
TCGA-E1-5302-01,0.022795729
TCGA-E1-5303-01,0.016674236
TCGA-E1-5304-01,0.056199731
TCGA-E1-5305-01,0.026837746
TCGA-E1-5307-01,0.029264547
TCGA-E1-5311-01,0.033325004
TCGA-E1-5318-01,0.05196284
TCGA-E1-5319-01,0.020591292
TCGA-E1-5322-01,0.027458515
TCGA-E1-A7YD-01,0.09866116
TCGA-E1-A7YE-01,0.052884171
TCGA-E1-A7YH-01,0.018939343
TCGA-E1-A7YI-01,0.064171454
TCGA-E1-A7YJ-01,0.059176771
TCGA-E1-A7YK-01,0.014516191
TCGA-E1-A7YL-01,0.055727557
TCGA-E1-A7YM-01,0.050293913
TCGA-E1-A7YN-01,0.048856373
TCGA-E1-A7YO-01,0.030208417
TCGA-E1-A7YQ-01,0.053978456
TCGA-E1-A7YS-01,0.063288129
TCGA-E1-A7YU-01,0.01868298
TCGA-E1-A7YV-01,0.060099091
TCGA-E1-A7YW-01,0.017327882
TCGA-E1-A7YY-01,0.025512629
TCGA-E1-A7Z2-01,0.066146656
TCGA-E1-A7Z3-01,0.017433884
TCGA-E1-A7Z4-01,0.027883239
TCGA-E1-A7Z6-01,0.023942931
TCGA-EZ-7264-01,0.03569682
TCGA-F6-A8O3-01,0.035278383
TCGA-F6-A8O4-01,0.021956725
TCGA-FG-5962-01,0.026436725
TCGA-FG-5963-01,0.054899302
TCGA-FG-5963-02,0.078371653
TCGA-FG-5964-01,0.017148437
TCGA-FG-5965-01,0.018864268
TCGA-FG-5965-02,0.027309321
TCGA-FG-6688-01,0.042087306
TCGA-FG-6689-01,0.015102733
TCGA-FG-6690-01,0.027321907
TCGA-FG-6691-01,0.039938609
TCGA-FG-6692-01,0.076496592
TCGA-FG-7634-01,0.021337618
TCGA-FG-7636-01,0.020361628
TCGA-FG-7637-01,0.029284039
TCGA-FG-7638-01,0.020852858
TCGA-FG-7641-01,0.018379365
TCGA-FG-7643-01,0.039915341
TCGA-FG-8181-01,0.043098004
TCGA-FG-8182-01,0.017199819
TCGA-FG-8185-01,0.039935659
TCGA-FG-8186-01,0.027205607
TCGA-FG-8187-01,0.017784088
TCGA-FG-8188-01,0.019760991
TCGA-FG-8189-01,0.035793262
TCGA-FG-8191-01,0.016485783
TCGA-FG-A4MT-01,0.032541617
TCGA-FG-A4MT-02,0.017158107
TCGA-FG-A4MU-01,0.075159657
TCGA-FG-A4MW-01,0.056829979
TCGA-FG-A4MX-01,0.029191715
TCGA-FG-A4MY-01,0.018943848
TCGA-FG-A60J-01,0.022946894
TCGA-FG-A60K-01,0.019121146
TCGA-FG-A60L-01,0.016712074
TCGA-FG-A6IZ-01,0.045398682
TCGA-FG-A6J1-01,0.022640676
TCGA-FG-A6J3-01,0.038280249
TCGA-FG-A70Y-01,0.01783859
TCGA-FG-A70Z-01,0.056263621
TCGA-FG-A710-01,0.023853954
TCGA-FG-A711-01,0.021433393
TCGA-FG-A713-01,0.015786283
TCGA-FG-A87N-01,0.045672898
TCGA-FG-A87Q-01,0.048895779
TCGA-FN-7833-01,0.024431015
TCGA-HT-7467-01,0.016913107
TCGA-HT-7468-01,0.032739287
TCGA-HT-7469-01,0.086465181
TCGA-HT-7470-01,0.01410994
TCGA-HT-7471-01,0.0390904
TCGA-HT-7472-01,0.018167285
TCGA-HT-7473-01,0.020671844
TCGA-HT-7474-01,0.014032931
TCGA-HT-7475-01,0.025860358
TCGA-HT-7476-01,0.028059398
TCGA-HT-7477-01,0.034843537
TCGA-HT-7478-01,0.020115265
TCGA-HT-7479-01,0.017475937
TCGA-HT-7480-01,0.023539896
TCGA-HT-7481-01,0.013462143
TCGA-HT-7482-01,0.019141307
TCGA-HT-7483-01,0.0283648
TCGA-HT-7485-01,0.021444483
TCGA-HT-7601-01,0.015653918
TCGA-HT-7602-01,0.016168795
TCGA-HT-7603-01,0.01194355
TCGA-HT-7604-01,0.035322431
TCGA-HT-7605-01,0.012709775
TCGA-HT-7606-01,0.036530679
TCGA-HT-7607-01,0.015953737
TCGA-HT-7608-01,0.019649143
TCGA-HT-7609-01,0.025012087
TCGA-HT-7610-01,0.019038127
TCGA-HT-7611-01,0.031434432
TCGA-HT-7616-01,0.026478839
TCGA-HT-7620-01,0.015273051
TCGA-HT-7676-01,0.020597192
TCGA-HT-7677-01,0.030707572
TCGA-HT-7680-01,0.063489416
TCGA-HT-7681-01,0.01688166
TCGA-HT-7684-01,0.019311784
TCGA-HT-7686-01,0.020088915
TCGA-HT-7687-01,0.027853073
TCGA-HT-7688-01,0.016521409
TCGA-HT-7689-01,0.021977527
TCGA-HT-7690-01,0.029284406
TCGA-HT-7691-01,0.055566891
TCGA-HT-7692-01,0.028775049
TCGA-HT-7693-01,0.043128384
TCGA-HT-7694-01,0.015023205
TCGA-HT-7695-01,0.016599738
TCGA-HT-7854-01,0.048414179
TCGA-HT-7855-01,0.043455833
TCGA-HT-7856-01,0.014785014
TCGA-HT-7857-01,0.051987716
TCGA-HT-7858-01,0.019942032
TCGA-HT-7860-01,0.059213244
TCGA-HT-7873-01,0.025389596
TCGA-HT-7874-01,0.011910279
TCGA-HT-7875-01,0.028253757
TCGA-HT-7877-01,0.018015021
TCGA-HT-7879-01,0.021256524
TCGA-HT-7880-01,0.015024117
TCGA-HT-7881-01,0.013391328
TCGA-HT-7882-01,0.056030164
TCGA-HT-7884-01,0.023014738
TCGA-HT-7902-01,0.022735822
TCGA-HT-8010-01,0.017834271
TCGA-HT-8011-01,0.077240424
TCGA-HT-8012-01,0.036754125
TCGA-HT-8013-01,0.022156516
TCGA-HT-8015-01,0.049102622
TCGA-HT-8018-01,0.014967125
TCGA-HT-8019-01,0.046689257
TCGA-HT-8104-01,0.060474028
TCGA-HT-8105-01,0.043218714
TCGA-HT-8106-01,0.031863277
TCGA-HT-8107-01,0.048889165
TCGA-HT-8108-01,0.025280396
TCGA-HT-8109-01,0.01842258
TCGA-HT-8110-01,0.063303501
TCGA-HT-8111-01,0.013447209
TCGA-HT-8113-01,0.015889911
TCGA-HT-8114-01,0.018678049
TCGA-HT-8558-01,0.049023193
TCGA-HT-8563-01,0.026656953
TCGA-HT-8564-01,0.0579599
TCGA-HT-A4DS-01,0.072772516
TCGA-HT-A4DV-01,0.014628542
TCGA-HT-A5R5-01,0.020748182
TCGA-HT-A5R7-01,0.014695443
TCGA-HT-A5R9-01,0.038983081
TCGA-HT-A5RA-01,0.081640581
TCGA-HT-A5RB-01,0.026947366
TCGA-HT-A5RC-01,0.055320072
TCGA-HT-A614-01,0.017210729
TCGA-HT-A615-01,0.02083681
TCGA-HT-A616-01,0.018249356
TCGA-HT-A617-01,0.048453421
TCGA-HT-A618-01,0.018225651
TCGA-HT-A619-01,0.052939046
TCGA-HT-A61A-01,0.018529084
TCGA-HT-A61B-01,0.029986051
TCGA-HT-A61C-01,0.075111299
TCGA-HT-A74H-01,0.044877919
TCGA-HT-A74J-01,0.019703491
TCGA-HT-A74K-01,0.022440626
TCGA-HT-A74L-01,0.030307797
TCGA-HT-A74O-01,0.027733415
TCGA-HW-7486-01,0.012594795
TCGA-HW-7487-01,0.020957153
TCGA-HW-7489-01,0.012650561
TCGA-HW-7490-01,0.022626676
TCGA-HW-7491-01,0.041267857
TCGA-HW-7493-01,0.017577591
TCGA-HW-7495-01,0.016253071
TCGA-HW-8319-01,0.030123875
TCGA-HW-8320-01,0.02568406
TCGA-HW-8321-01,0.021263466
TCGA-HW-8322-01,0.028373485
TCGA-HW-A5KJ-01,0.041085291
TCGA-HW-A5KK-01,0.042468852
TCGA-HW-A5KL-01,0.03021515
TCGA-HW-A5KM-01,0.023503799
TCGA-IK-7675-01,0.043476925
TCGA-IK-8125-01,0.022509765
TCGA-KT-A74X-01,0.023322492
TCGA-KT-A7W1-01,0.075083315
TCGA-P5-A5ET-01,0.021425897
TCGA-P5-A5EU-01,0.037487286
TCGA-P5-A5EV-01,0.023343747
TCGA-P5-A5EW-01,0.025822515
TCGA-P5-A5EX-01,0.027877461
TCGA-P5-A5EY-01,0.050759248
TCGA-P5-A5EZ-01,0.015512242
TCGA-P5-A5F0-01,0.021317835
TCGA-P5-A5F1-01,0.020455677
TCGA-P5-A5F2-01,0.017003933
TCGA-P5-A5F4-01,0.024367985
TCGA-P5-A5F6-01,0.099381862
TCGA-P5-A72U-01,0.05143489
TCGA-P5-A72W-01,0.026916098
TCGA-P5-A72X-01,0.015762758
TCGA-P5-A72Z-01,0.056217437
TCGA-P5-A730-01,0.032452704
TCGA-P5-A731-01,0.024589974
TCGA-P5-A733-01,0.024909959
TCGA-P5-A735-01,0.026611062
TCGA-P5-A736-01,0.017615795
TCGA-P5-A737-01,0.029777443
TCGA-P5-A77W-01,0.030341325
TCGA-P5-A77X-01,0.028837386
TCGA-P5-A780-01,0.020797978
TCGA-P5-A781-01,0.017644411
TCGA-QH-A65R-01,0.040505163
TCGA-QH-A65S-01,0.017876392
TCGA-QH-A65V-01,0.019228551
TCGA-QH-A65X-01,0.036199623
TCGA-QH-A65Z-01,0.036326237
TCGA-QH-A6CS-01,0.051270807
TCGA-QH-A6CU-01,0.020747613
TCGA-QH-A6CV-01,0.065794847
TCGA-QH-A6CW-01,0.027575639
TCGA-QH-A6CX-01,0.045036806
TCGA-QH-A6CY-01,0.01797955
TCGA-QH-A6CZ-01,0.026737861
TCGA-QH-A6X3-01,0.029187227
TCGA-QH-A6X4-01,0.028730232
TCGA-QH-A6X5-01,0.013932455
TCGA-QH-A6X8-01,0.040974602
TCGA-QH-A6X9-01,0.025283021
TCGA-QH-A6XA-01,0.016586873
TCGA-QH-A6XC-01,0.058527324
TCGA-QH-A86X-01,0.021740483
TCGA-QH-A870-01,0.025243295
TCGA-R8-A6MK-01,0.024252702
TCGA-R8-A6ML-01,0.033633165
TCGA-R8-A6MO-01,0.030159188
TCGA-R8-A6YH-01,0.032426653
TCGA-R8-A73M-01,0.035503125
TCGA-RY-A83X-01,0.02502177
TCGA-RY-A83Y-01,0.034116156
TCGA-RY-A83Z-01,0.043546157
TCGA-RY-A840-01,0.035049596
TCGA-RY-A843-01,0.018238329
TCGA-RY-A845-01,0.021779632
TCGA-RY-A847-01,0.017168511
TCGA-S9-A6TS-01,0.022803674
TCGA-S9-A6TU-01,0.026667635
TCGA-S9-A6TV-01,0.027824175
TCGA-S9-A6TW-01,0.020228074
TCGA-S9-A6TX-01,0.023847622
TCGA-S9-A6TY-01,0.035336455
TCGA-S9-A6TZ-01,0.021233191
TCGA-S9-A6U0-01,0.057399239
TCGA-S9-A6U1-01,0.029926488
TCGA-S9-A6U2-01,0.019814627
TCGA-S9-A6U5-01,0.020026439
TCGA-S9-A6U6-01,0.020590747
TCGA-S9-A6U8-01,0.021055635
TCGA-S9-A6U9-01,0.038610124
TCGA-S9-A6UA-01,0.048556758
TCGA-S9-A6UB-01,0.036686144
TCGA-S9-A6WD-01,0.025407802
TCGA-S9-A6WE-01,0.025208722
TCGA-S9-A6WG-01,0.016872146
TCGA-S9-A6WH-01,0.041294655
TCGA-S9-A6WI-01,0.021597559
TCGA-S9-A6WL-01,0.033858445
TCGA-S9-A6WM-01,0.081013843
TCGA-S9-A6WN-01,0.037273655
TCGA-S9-A6WO-01,0.021328038
TCGA-S9-A6WP-01,0.030673573
TCGA-S9-A6WQ-01,0.017605115
TCGA-S9-A7IQ-01,0.016334909
TCGA-S9-A7IS-01,0.037557035
TCGA-S9-A7IX-01,0.052548432
TCGA-S9-A7IY-01,0.016812791
TCGA-S9-A7IZ-01,0.021594012
TCGA-S9-A7J0-01,0.041866865
TCGA-S9-A7J1-01,0.021426174
TCGA-S9-A7J2-01,0.028945187
TCGA-S9-A7J3-01,0.021717798
TCGA-S9-A7QW-01,0.033395936
TCGA-S9-A7QX-01,0.027018424
TCGA-S9-A7QY-01,0.020266089
TCGA-S9-A7QZ-01,0.023173922
TCGA-S9-A7R1-01,0.032256142
TCGA-S9-A7R2-01,0.050776227
TCGA-S9-A7R3-01,0.026869517
TCGA-S9-A7R4-01,0.024266252
TCGA-S9-A7R7-01,0.019037752
TCGA-S9-A7R8-01,0.028954419
TCGA-S9-A89V-01,0.078767876
TCGA-S9-A89Z-01,0.028344808
TCGA-TM-A7C3-01,0.073635157
TCGA-TM-A7C4-01,0.01912032
TCGA-TM-A7C5-01,0.037303292
TCGA-TM-A7CA-01,0.024728952
TCGA-TM-A7CF-01,0.018010334
TCGA-TM-A7CF-02,0.015348967
TCGA-TM-A84B-01,0.083612665
TCGA-TM-A84C-01,0.060169739
TCGA-TM-A84F-01,0.021853276
TCGA-TM-A84G-01,0.045605124
TCGA-TM-A84H-01,0.027343223
TCGA-TM-A84I-01,0.045902394
TCGA-TM-A84J-01,0.103698762
TCGA-TM-A84L-01,0.015003666
TCGA-TM-A84M-01,0.041316305
TCGA-TM-A84O-01,0.02822186
TCGA-TM-A84Q-01,0.022487113
TCGA-TM-A84R-01,0.018390292
TCGA-TM-A84S-01,0.016192961
TCGA-TM-A84T-01,0.025688058
TCGA-TQ-A7RF-01,0.033111209
TCGA-TQ-A7RG-01,0.020345446
TCGA-TQ-A7RH-01,0.021691672
TCGA-TQ-A7RI-01,0.019996124
TCGA-TQ-A7RJ-01,0.017315059
TCGA-TQ-A7RK-01,0.039712978
TCGA-TQ-A7RK-02,0.037805317
TCGA-TQ-A7RM-01,0.058341828
TCGA-TQ-A7RN-01,0.024771007
TCGA-TQ-A7RO-01,0.023391788
TCGA-TQ-A7RP-01,0.042790147
TCGA-TQ-A7RQ-01,0.032391668
TCGA-TQ-A7RR-01,0.017979498
TCGA-TQ-A7RS-01,0.026970781
TCGA-TQ-A7RU-01,0.043832688
TCGA-TQ-A7RV-01,0.020535292
TCGA-TQ-A7RV-02,0.016182866
TCGA-TQ-A7RW-01,0.018806856
TCGA-TQ-A8XE-01,0.027607375
TCGA-TQ-A8XE-02,0.023413404
TCGA-VM-A8C8-01,0.021202082
TCGA-VM-A8C9-01,0.058900532
TCGA-VM-A8CA-01,0.020922382
TCGA-VM-A8CB-01,0.036328076
TCGA-VM-A8CD-01,0.058116005
TCGA-VM-A8CE-01,0.014587433
TCGA-VM-A8CF-01,0.023374979
TCGA-VM-A8CH-01,0.031492821
TCGA-VV-A829-01,0.047126667
TCGA-VV-A86M-01,0.035395795
TCGA-VW-A7QS-01,0.036275144
TCGA-VW-A8FI-01,0.061677606
TCGA-W9-A837-01,0.017558888
TCGA-WH-A86K-01,0.027681434
TCGA-WY-A858-01,0.01435121
TCGA-WY-A859-01,0.019623227
TCGA-WY-A85A-01,0.021698963
TCGA-WY-A85B-01,0.029337739
TCGA-WY-A85C-01,0.035673719
TCGA-WY-A85D-01,0.029765343
TCGA-WY-A85E-01,0.022777036
