Sample ID,MYTH score
TCGA-A7-A6VY-01,0.035295399
TCGA-A8-A075-01,0.034135375
TCGA-A8-A08O-01,0.025264923
TCGA-A8-A0A6-01,0.017994945
TCGA-A8-A0AD-01,0.04139495
TCGA-AC-A23C-01,0.017759111
TCGA-AC-A23E-01,0.01919285
TCGA-AC-A23G-01,0.011960567
TCGA-AC-A23H-01,0.08146676
TCGA-AC-A2B8-01,0.015534432
TCGA-AC-A2BK-01,0.073721863
TCGA-AC-A2BM-01,0.028647105
TCGA-AC-A2FB-01,0.014246788
TCGA-AC-A2FE-01,0.018650787
TCGA-AC-A2FF-01,0.0143869
TCGA-AC-A2FG-01,0.020636903
TCGA-AC-A2FK-01,0.021067268
TCGA-AC-A2FM-01,0.058367287
TCGA-AC-A2FO-01,0.012503283
TCGA-AC-A2QH-01,0.063675402
TCGA-AC-A2QI-01,0.029059878
TCGA-AC-A2QJ-01,0.043441305
TCGA-AC-A3BB-01,0.011037998
TCGA-AC-A3EH-01,0.041794176
TCGA-AC-A3HN-01,0.012350471
TCGA-AC-A3OD-01,0.017889918
TCGA-AC-A3QP-01,0.012505308
TCGA-AC-A3QQ-01,0.026173308
TCGA-AC-A3TM-01,0.014556479
TCGA-AC-A3TN-01,0.034959434
TCGA-AC-A3W5-01,0.02686987
TCGA-AC-A3W6-01,0.012534592
TCGA-AC-A3W7-01,0.020114524
TCGA-AC-A3YI-01,0.015036839
TCGA-AC-A3YJ-01,0.029183033
TCGA-AC-A4ZE-01,0.056646224
TCGA-AC-A5EH-01,0.027750426
TCGA-AC-A5EI-01,0.025521586
TCGA-AC-A5XS-01,0.018048001
TCGA-AC-A5XU-01,0.038402744
TCGA-AC-A62V-01,0.068467541
TCGA-AC-A62X-01,0.0678552
TCGA-AC-A62Y-01,0.024791709
TCGA-AC-A6IV-01,0.01265075
TCGA-AC-A6IW-01,0.034032409
TCGA-AC-A6IX-06,0.019677087
TCGA-AC-A6IX-01,0.02209029
TCGA-AC-A6NO-01,0.025475285
TCGA-AC-A7VB-01,0.093286615
TCGA-AC-A7VC-01,0.065550145
TCGA-AC-A8OP-01,0.032452847
TCGA-AC-A8OQ-01,0.033453607
TCGA-AC-A8OR-01,0.040113666
TCGA-AC-A8OS-01,0.016080994
TCGA-AN-A0XL-01,0.035336467
TCGA-AN-A0XN-01,0.030981976
TCGA-AN-A0XO-01,0.023542516
TCGA-AN-A0XP-01,0.028032808
TCGA-AN-A0XR-01,0.059905748
TCGA-AN-A0XS-01,0.024003966
TCGA-AN-A0XT-01,0.051697244
TCGA-AN-A0XU-01,0.042550549
TCGA-AN-A0XV-01,0.023874053
TCGA-AN-A0XW-01,0.017722461
TCGA-AO-A03L-01,0.033334372
TCGA-AO-A03M-01,0.019813824
TCGA-AO-A03N-01,0.030308906
TCGA-AO-A03U-01,0.036707691
TCGA-AO-A0JA-01,0.03038882
TCGA-AO-A0JB-01,0.048096508
TCGA-AO-A0JC-01,0.046045505
TCGA-AO-A0JD-01,0.028891541
TCGA-AO-A0JE-01,0.025103884
TCGA-AO-A0JF-01,0.013882027
TCGA-AO-A0JG-01,0.023428061
TCGA-AO-A0JI-01,0.07278475
TCGA-AO-A0JJ-01,0.019127236
TCGA-AO-A0JL-01,0.059372872
TCGA-AO-A0JM-01,0.038595849
TCGA-AO-A124-01,0.077174586
TCGA-AO-A125-01,0.065778959
TCGA-AO-A126-01,0.031682963
TCGA-AO-A128-01,0.041976509
TCGA-AO-A129-01,0.032303341
TCGA-AO-A12B-01,0.05132497
TCGA-AO-A12C-01,0.036581245
TCGA-AO-A12E-01,0.032307643
TCGA-AO-A12G-01,0.03117148
TCGA-AO-A1KO-01,0.025537464
TCGA-AO-A1KP-01,0.055063201
TCGA-AO-A1KQ-01,0.025734945
TCGA-AO-A1KR-01,0.031698109
TCGA-AO-A1KS-01,0.027357555
TCGA-AO-A1KT-01,0.041551838
TCGA-AQ-A04H-01,0.072072021
TCGA-AQ-A04L-01,0.05065031
TCGA-AQ-A0Y5-01,0.029284355
TCGA-AQ-A1H2-01,0.057028559
TCGA-AQ-A1H3-01,0.020921944
TCGA-AQ-A54N-01,0.07463168
TCGA-AQ-A54O-01,0.025037281
TCGA-AQ-A7U7-01,0.016510531
TCGA-AR-A0TP-01,0.073413179
TCGA-AR-A0TQ-01,0.024603971
TCGA-AR-A0TR-01,0.041940986
TCGA-AR-A0TT-01,0.023280726
TCGA-AR-A0TU-01,0.046925943
TCGA-AR-A0TV-01,0.045295476
TCGA-AR-A0TW-01,0.028066651
TCGA-AR-A0TX-01,0.0189745
TCGA-AR-A0TZ-01,0.061816616
TCGA-AR-A0U0-01,0.035755013
TCGA-AR-A0U2-01,0.043749553
TCGA-AR-A0U3-01,0.048599658
TCGA-AR-A0U4-01,0.040614515
TCGA-AR-A1AI-01,0.038022946
TCGA-AR-A1AJ-01,0.0314362
TCGA-AR-A1AK-01,0.016678205
TCGA-AR-A1AL-01,0.01544435
TCGA-AR-A1AM-01,0.013703688
TCGA-AR-A1AN-01,0.025204679
TCGA-AR-A1AO-01,0.024509615
TCGA-AR-A1AP-01,0.035945027
TCGA-AR-A1AQ-01,0.032793883
TCGA-AR-A1AR-01,0.031822831
TCGA-AR-A1AS-01,0.039434728
TCGA-AR-A1AT-01,0.019893409
TCGA-AR-A1AU-01,0.019987409
TCGA-AR-A1AV-01,0.054325475
TCGA-AR-A1AW-01,0.030299453
TCGA-AR-A1AX-01,0.017748526
TCGA-AR-A1AY-01,0.058558628
TCGA-AR-A24H-01,0.04687377
TCGA-AR-A24K-01,0.046101948
TCGA-AR-A24L-01,0.022781193
TCGA-AR-A24M-01,0.024435537
TCGA-AR-A24N-01,0.046385666
TCGA-AR-A24O-01,0.010981964
TCGA-AR-A24P-01,0.022020494
TCGA-AR-A24Q-01,0.03689999
TCGA-AR-A24R-01,0.029588415
TCGA-AR-A24S-01,0.029895822
TCGA-AR-A24T-01,0.025820855
TCGA-AR-A24U-01,0.021909128
TCGA-AR-A24V-01,0.03148773
TCGA-AR-A24W-01,0.016721916
TCGA-AR-A24X-01,0.025952386
TCGA-AR-A24Z-01,0.045773072
TCGA-AR-A250-01,0.03593334
TCGA-AR-A251-01,0.042538566
TCGA-AR-A252-01,0.020227149
TCGA-AR-A254-01,0.020155411
TCGA-AR-A255-01,0.02614971
TCGA-AR-A256-01,0.075612317
TCGA-AR-A2LE-01,0.035177691
TCGA-AR-A2LH-01,0.017022841
TCGA-AR-A2LJ-01,0.011687753
TCGA-AR-A2LK-01,0.03754732
TCGA-AR-A2LL-01,0.022626712
TCGA-AR-A2LM-01,0.014943558
TCGA-AR-A2LN-01,0.013414535
TCGA-AR-A2LO-01,0.012712311
TCGA-AR-A2LQ-01,0.015864448
TCGA-AR-A2LR-01,0.058726821
TCGA-AR-A5QM-01,0.020947744
TCGA-AR-A5QN-01,0.028285917
TCGA-AR-A5QP-01,0.013603479
TCGA-AR-A5QQ-01,0.027577081
TCGA-B6-A0I1-01,0.058989397
TCGA-B6-A0IK-01,0.029749701
TCGA-B6-A0RE-01,0.040817972
TCGA-B6-A0RG-01,0.057265248
TCGA-B6-A0RI-01,0.030002866
TCGA-B6-A0RL-01,0.068140428
TCGA-B6-A0RM-01,0.037102069
TCGA-B6-A0RN-01,0.038272262
TCGA-B6-A0RO-01,0.02450355
TCGA-B6-A0RP-01,0.028841066
TCGA-B6-A0RS-01,0.029349321
TCGA-B6-A0RT-01,0.04125055
TCGA-B6-A0RU-01,0.030120337
TCGA-B6-A0RV-01,0.014511836
TCGA-B6-A0WT-01,0.023052896
TCGA-B6-A0WV-01,0.034768583
TCGA-B6-A0WW-01,0.035364347
TCGA-B6-A0WX-01,0.02825739
TCGA-B6-A0WY-01,0.014680273
TCGA-B6-A0WZ-01,0.021273636
TCGA-B6-A0X1-01,0.040408185
TCGA-B6-A0X4-01,0.044129206
TCGA-B6-A0X5-01,0.108208229
TCGA-B6-A0X7-01,0.019549662
TCGA-B6-A1KC-01,0.060934051
TCGA-B6-A1KF-01,0.063805795
TCGA-B6-A1KI-01,0.020892722
TCGA-B6-A1KN-01,0.035081055
TCGA-B6-A2IU-01,0.028039781
TCGA-B6-A3ZX-01,0.03704087
TCGA-B6-A400-01,0.033853826
TCGA-B6-A401-01,0.01668093
TCGA-B6-A402-01,0.047514555
TCGA-B6-A408-01,0.027116094
TCGA-B6-A409-01,0.027359979
TCGA-B6-A40B-01,0.026143594
TCGA-B6-A40C-01,0.027965007
TCGA-BH-A0AU-01,0.019043404
TCGA-BH-A0AW-01,0.025378173
TCGA-BH-A0AZ-01,0.016956381
TCGA-BH-A0B2-01,0.015631344
TCGA-BH-A0B3-01,0.027835418
TCGA-BH-A0B5-01,0.025763902
TCGA-BH-A0B6-01,0.015366982
TCGA-BH-A0B8-01,0.059341836
TCGA-BH-A0B9-01,0.039040896
TCGA-BH-A0BA-01,0.031400022
TCGA-BH-A0BC-01,0.018381426
TCGA-BH-A0BF-01,0.015523411
TCGA-BH-A0BJ-01,0.015095597
TCGA-BH-A0BM-01,0.020217758
TCGA-BH-A0BS-01,0.033390391
TCGA-BH-A0BT-01,0.046170235
TCGA-BH-A0BZ-01,0.033811985
TCGA-BH-A0C0-01,0.022853997
TCGA-BH-A0C3-01,0.018300901
TCGA-BH-A0DD-01,0.046021321
TCGA-BH-A0DG-01,0.015603557
TCGA-BH-A0DH-01,0.053293334
TCGA-BH-A0DI-01,0.013172167
TCGA-BH-A0DK-01,0.034901188
TCGA-BH-A0DP-01,0.020841157
TCGA-BH-A0DQ-01,0.026431133
TCGA-BH-A0DS-01,0.038845763
TCGA-BH-A0DV-01,0.010829058
TCGA-BH-A0E0-01,0.039862843
TCGA-BH-A0E1-01,0.031219933
TCGA-BH-A0E2-01,0.032068471
TCGA-BH-A0GY-01,0.028109307
TCGA-BH-A0GZ-01,0.028608988
TCGA-BH-A0H0-01,0.05123152
TCGA-BH-A0H3-01,0.014541059
TCGA-BH-A0H6-01,0.032885469
TCGA-BH-A0H7-01,0.052021779
TCGA-BH-A0H9-01,0.037380274
TCGA-BH-A0HA-01,0.029294202
TCGA-BH-A0HB-01,0.02320308
TCGA-BH-A0HF-01,0.017557001
TCGA-BH-A0HI-01,0.020053111
TCGA-BH-A0HK-01,0.0580538
TCGA-BH-A0HN-01,0.045550567
TCGA-BH-A0HP-01,0.016502289
TCGA-BH-A0HX-01,0.026464187
TCGA-BH-A0HY-01,0.053265521
TCGA-BH-A0RX-01,0.028841105
TCGA-BH-A0W3-01,0.037249097
TCGA-BH-A0W4-01,0.018479223
TCGA-BH-A0W5-01,0.013576826
TCGA-BH-A0WA-01,0.038828508
TCGA-BH-A18V-06,0.035599463
TCGA-BH-A1EN-01,0.060767831
TCGA-BH-A1EO-01,0.02756837
TCGA-BH-A1ES-06,0.031340645
TCGA-BH-A1ES-01,0.042138578
TCGA-BH-A1ET-01,0.026580598
TCGA-BH-A1EU-01,0.014609469
TCGA-BH-A1EV-01,0.034082725
TCGA-BH-A1EW-01,0.015965535
TCGA-BH-A1EX-01,0.026790524
TCGA-BH-A1EY-01,0.023261331
TCGA-BH-A1F0-01,0.030301732
TCGA-BH-A1F2-01,0.030062856
TCGA-BH-A1F5-01,0.031708943
TCGA-BH-A1F6-01,0.034540846
TCGA-BH-A1F8-01,0.036062519
TCGA-BH-A1FB-01,0.01189939
TCGA-BH-A1FC-01,0.049036231
TCGA-BH-A1FD-01,0.042070601
TCGA-BH-A1FE-06,0.049030581
TCGA-BH-A1FE-01,0.011606635
TCGA-BH-A1FG-01,0.029506611
TCGA-BH-A1FH-01,0.017288265
TCGA-BH-A1FJ-01,0.060132067
TCGA-BH-A1FL-01,0.038199634
TCGA-BH-A1FM-01,0.045935167
TCGA-BH-A1FN-01,0.03716549
TCGA-BH-A1FR-01,0.034449863
TCGA-BH-A1FU-01,0.016558935
TCGA-BH-A201-01,0.024883573
TCGA-BH-A202-01,0.024641196
TCGA-BH-A203-01,0.024071617
TCGA-BH-A204-01,0.072018001
TCGA-BH-A208-01,0.032521361
TCGA-BH-A209-01,0.036772385
TCGA-BH-A28O-01,0.017517671
TCGA-BH-A28Q-01,0.02594845
TCGA-BH-A2L8-01,0.01250037
TCGA-BH-A42T-01,0.036273501
TCGA-BH-A42U-01,0.014453376
TCGA-BH-A42V-01,0.012790004
TCGA-BH-A5IZ-01,0.036529552
TCGA-BH-A5J0-01,0.027985565
TCGA-BH-A6R8-01,0.033680934
TCGA-BH-A6R9-01,0.03459517
TCGA-BH-A8FY-01,0.059263591
TCGA-BH-A8FZ-01,0.012846686
TCGA-BH-A8G0-01,0.010666576
TCGA-BH-AB28-01,0.03075493
TCGA-C8-A1HE-01,0.035420184
TCGA-C8-A1HF-01,0.02500523
TCGA-C8-A1HG-01,0.031590386
TCGA-C8-A1HI-01,0.019284202
TCGA-C8-A1HJ-01,0.051414362
TCGA-C8-A1HK-01,0.042545146
TCGA-C8-A1HL-01,0.044638274
TCGA-C8-A1HM-01,0.033793325
TCGA-C8-A1HN-01,0.040594818
TCGA-C8-A1HO-01,0.053141499
TCGA-C8-A26V-01,0.033963799
TCGA-C8-A26W-01,0.02144642
TCGA-C8-A26X-01,0.028209224
TCGA-C8-A26Y-01,0.032606989
TCGA-C8-A26Z-01,0.043057417
TCGA-C8-A273-01,0.032922481
TCGA-C8-A274-01,0.046025387
TCGA-C8-A275-01,0.029233632
TCGA-C8-A278-01,0.020185466
TCGA-C8-A27A-01,0.060938925
TCGA-C8-A27B-01,0.043631352
TCGA-C8-A3M7-01,0.016363707
TCGA-C8-A3M8-01,0.036589113
TCGA-C8-A8HP-01,0.022290009
TCGA-C8-A8HQ-01,0.028688458
TCGA-C8-A8HR-01,0.013868064
TCGA-C8-A9FZ-01,0.057778539
TCGA-D8-A1J8-01,0.033613721
TCGA-D8-A1J9-01,0.032817038
TCGA-D8-A1JA-01,0.048638575
TCGA-D8-A1JB-01,0.01099311
TCGA-D8-A1JC-01,0.03393967
TCGA-D8-A1JD-01,0.019194365
TCGA-D8-A1JE-01,0.028216187
TCGA-D8-A1JF-01,0.043279513
TCGA-D8-A1JG-01,0.031496394
TCGA-D8-A1JH-01,0.045280177
TCGA-D8-A1JI-01,0.05021587
TCGA-D8-A1JJ-01,0.025846887
TCGA-D8-A1JK-01,0.041448868
TCGA-D8-A1JL-01,0.028612657
TCGA-D8-A1JM-01,0.060019228
TCGA-D8-A1JN-01,0.066987521
TCGA-D8-A1JP-01,0.029399247
TCGA-D8-A1JS-01,0.061234961
TCGA-D8-A1JT-01,0.049153773
TCGA-D8-A1JU-01,0.013252846
TCGA-D8-A1X5-01,0.034246593
TCGA-D8-A1X6-01,0.047260782
TCGA-D8-A1X7-01,0.044988813
TCGA-D8-A1X8-01,0.018290462
TCGA-D8-A1X9-01,0.038044499
TCGA-D8-A1XA-01,0.044585568
TCGA-D8-A1XB-01,0.016417179
TCGA-D8-A1XC-01,0.049648661
TCGA-D8-A1XD-01,0.033956325
TCGA-D8-A1XF-01,0.092506553
TCGA-D8-A1XG-01,0.044891882
TCGA-D8-A1XJ-01,0.037843788
TCGA-D8-A1XK-01,0.041014032
TCGA-D8-A1XL-01,0.022366909
TCGA-D8-A1XM-01,0.015855849
TCGA-D8-A1XO-01,0.0198024
TCGA-D8-A1XQ-01,0.043570321
TCGA-D8-A1XR-01,0.052459233
TCGA-D8-A1XS-01,0.025496852
TCGA-D8-A1XT-01,0.026619894
TCGA-D8-A1XU-01,0.027647006
TCGA-D8-A1XV-01,0.054808181
TCGA-D8-A1XW-01,0.054271985
TCGA-D8-A1XY-01,0.044170318
TCGA-D8-A1XZ-01,0.038152658
TCGA-D8-A1Y0-01,0.019380666
TCGA-D8-A1Y1-01,0.025232603
TCGA-D8-A1Y2-01,0.017971371
TCGA-D8-A1Y3-01,0.066899408
TCGA-D8-A27E-01,0.033999203
TCGA-D8-A27F-01,0.05186924
TCGA-D8-A27G-01,0.027075598
TCGA-D8-A27H-01,0.050093682
TCGA-D8-A27I-01,0.011115551
TCGA-D8-A27K-01,0.017602364
TCGA-D8-A27L-01,0.012013096
TCGA-D8-A27M-01,0.029301436
TCGA-D8-A27N-01,0.025075269
TCGA-D8-A27P-01,0.02062826
TCGA-D8-A27R-01,0.019816257
TCGA-D8-A27T-01,0.022749837
TCGA-D8-A27V-01,0.027466725
TCGA-D8-A27W-01,0.029063894
TCGA-D8-A3Z5-01,0.012474284
TCGA-D8-A3Z6-01,0.018572497
TCGA-D8-A4Z1-01,0.012441591
TCGA-D8-A73U-01,0.02091619
TCGA-D8-A73W-01,0.033232307
TCGA-D8-A73X-01,0.02839125
TCGA-E2-A105-01,0.067868437
TCGA-E2-A106-01,0.034915429
TCGA-E2-A107-01,0.025786903
TCGA-E2-A108-01,0.021476656
TCGA-E2-A109-01,0.051750565
TCGA-E2-A10B-01,0.027398731
TCGA-E2-A10C-01,0.033233871
TCGA-E2-A10E-01,0.039369153
TCGA-E2-A10F-01,0.017738291
TCGA-E2-A14N-01,0.024087667
TCGA-E2-A14U-01,0.012851854
TCGA-E2-A15I-01,0.021551655
TCGA-E2-A15J-01,0.046886806
TCGA-E2-A15K-06,0.098505397
TCGA-E2-A15K-01,0.050892114
TCGA-E2-A1AZ-01,0.035182332
TCGA-E2-A1B0-01,0.027613623
TCGA-E2-A1B1-01,0.016501548
TCGA-E2-A1B4-01,0.032141012
TCGA-E2-A1B5-01,0.028625852
TCGA-E2-A1B6-01,0.038895416
TCGA-E2-A1BC-01,0.018444484
TCGA-E2-A1BD-01,0.034239682
TCGA-E2-A1IE-01,0.032803655
TCGA-E2-A1IF-01,0.014288579
TCGA-E2-A1IG-01,0.036223048
TCGA-E2-A1IH-01,0.015287792
TCGA-E2-A1II-01,0.033063826
TCGA-E2-A1IJ-01,0.010506364
TCGA-E2-A1IK-01,0.022268773
TCGA-E2-A1IL-01,0.027753894
TCGA-E2-A1IN-01,0.030930919
TCGA-E2-A1IO-01,0.014121493
TCGA-E2-A1IU-01,0.016151331
TCGA-E2-A1L6-01,0.027882236
TCGA-E2-A1L7-01,0.033554163
TCGA-E2-A1L8-01,0.027771325
TCGA-E2-A1L9-01,0.017258345
TCGA-E2-A1LA-01,0.025399938
TCGA-E2-A1LB-01,0.031964902
TCGA-E2-A1LE-01,0.027566608
TCGA-E2-A1LG-01,0.069488427
TCGA-E2-A1LH-01,0.029568779
TCGA-E2-A1LI-01,0.030573729
TCGA-E2-A1LK-01,0.066424973
TCGA-E2-A1LL-01,0.038475271
TCGA-E2-A1LS-01,0.06190159
TCGA-E2-A2P5-01,0.031208749
TCGA-E2-A2P6-01,0.04531802
TCGA-E2-A3DX-01,0.011759889
TCGA-E2-A56Z-01,0.039876757
TCGA-E2-A570-01,0.018482266
TCGA-E2-A572-01,0.028273456
TCGA-E2-A573-01,0.030293765
TCGA-E2-A574-01,0.063832819
TCGA-E2-A576-01,0.045976175
TCGA-E2-A9RU-01,0.065348849
TCGA-E9-A1N3-01,0.036767814
TCGA-E9-A1N4-01,0.03137839
TCGA-E9-A1N5-01,0.01796844
TCGA-E9-A1N6-01,0.020605722
TCGA-E9-A1N8-01,0.076095778
TCGA-E9-A1N9-01,0.030814672
TCGA-E9-A1NA-01,0.049566086
TCGA-E9-A1NC-01,0.027906617
TCGA-E9-A1ND-01,0.031997957
TCGA-E9-A1NE-01,0.015911255
TCGA-E9-A1NF-01,0.026388474
TCGA-E9-A1NG-01,0.019789469
TCGA-E9-A1NH-01,0.024770949
TCGA-E9-A1NI-01,0.027144974
TCGA-E9-A1QZ-01,0.014708698
TCGA-E9-A1R0-01,0.019524568
TCGA-E9-A1R2-01,0.02441737
TCGA-E9-A1R3-01,0.02808332
TCGA-E9-A1R4-01,0.019740529
TCGA-E9-A1R5-01,0.031332464
TCGA-E9-A1R6-01,0.03687819
TCGA-E9-A1R7-01,0.029425266
TCGA-E9-A1RA-01,0.014398768
TCGA-E9-A1RB-01,0.027235155
TCGA-E9-A1RC-01,0.058315826
TCGA-E9-A1RD-01,0.03704374
TCGA-E9-A1RE-01,0.054106358
TCGA-E9-A1RF-01,0.045383352
TCGA-E9-A1RG-01,0.039645208
TCGA-E9-A1RH-01,0.040039172
TCGA-E9-A1RI-01,0.01605628
TCGA-E9-A226-01,0.034327013
TCGA-E9-A227-01,0.021466329
TCGA-E9-A228-01,0.060706274
TCGA-E9-A229-01,0.01463021
TCGA-E9-A22A-01,0.033889851
TCGA-E9-A22B-01,0.045544395
TCGA-E9-A22D-01,0.046353003
TCGA-E9-A22E-01,0.027967085
TCGA-E9-A22G-01,0.065319043
TCGA-E9-A22H-01,0.017971159
TCGA-E9-A243-01,0.031790463
TCGA-E9-A244-01,0.037495173
TCGA-E9-A245-01,0.03000368
TCGA-E9-A247-01,0.048824598
TCGA-E9-A248-01,0.02821793
TCGA-E9-A249-01,0.027912217
TCGA-E9-A24A-01,0.025892518
TCGA-E9-A295-01,0.026041799
TCGA-E9-A2JS-01,0.045106539
TCGA-E9-A2JT-01,0.038946701
TCGA-E9-A3HO-01,0.041570469
TCGA-E9-A3Q9-01,0.044657557
TCGA-E9-A3QA-01,0.030897393
TCGA-E9-A3X8-01,0.012794477
TCGA-E9-A54X-01,0.027772362
TCGA-E9-A54Y-01,0.06063798
TCGA-E9-A5FK-01,0.013691742
TCGA-E9-A5FL-01,0.031896969
TCGA-E9-A5UO-01,0.066222572
TCGA-E9-A5UP-01,0.04133097
TCGA-E9-A6HE-01,0.025016907
TCGA-EW-A1IW-01,0.028199085
TCGA-EW-A1IX-01,0.016492018
TCGA-EW-A1IY-01,0.017870895
TCGA-EW-A1IZ-01,0.021510795
TCGA-EW-A1J1-01,0.049202348
TCGA-EW-A1J2-01,0.010447523
TCGA-EW-A1J3-01,0.027788782
TCGA-EW-A1J5-01,0.025309813
TCGA-EW-A1J6-01,0.035036467
TCGA-EW-A1OV-01,0.023471367
TCGA-EW-A1OW-01,0.050067605
TCGA-EW-A1OX-01,0.06836585
TCGA-EW-A1OY-01,0.038822805
TCGA-EW-A1OZ-01,0.048168263
TCGA-EW-A1P0-01,0.041527952
TCGA-EW-A1P1-01,0.018329694
TCGA-EW-A1P3-01,0.018832487
TCGA-EW-A1P4-01,0.037272733
TCGA-EW-A1P5-01,0.02642261
TCGA-EW-A1P6-01,0.032829252
TCGA-EW-A1P7-01,0.036669864
TCGA-EW-A1P8-01,0.039955151
TCGA-EW-A1PA-01,0.025313285
TCGA-EW-A1PB-01,0.037948583
TCGA-EW-A1PC-01,0.058637995
TCGA-EW-A1PD-01,0.026293217
TCGA-EW-A1PE-01,0.02365188
TCGA-EW-A1PF-01,0.013336365
TCGA-EW-A1PG-01,0.011836967
TCGA-EW-A1PH-01,0.065736829
TCGA-EW-A2FR-01,0.019032767
