Sample ID,MYTH score
TCGA-DA-A1I8-06,0.043959931
TCGA-DA-A1IA-06,0.069206936
TCGA-DA-A1IB-06,0.034074762
TCGA-DA-A1IC-06,0.043701543
TCGA-DA-A3F2-06,0.041528211
TCGA-DA-A3F3-06,0.058516388
TCGA-DA-A3F5-06,0.03846383
TCGA-DA-A3F8-06,0.026739308
TCGA-DA-A95V-06,0.030071297
TCGA-DA-A95W-06,0.072216031
TCGA-DA-A95X-06,0.05269167
TCGA-DA-A95Y-06,0.043689248
TCGA-DA-A95Z-06,0.090325683
TCGA-DA-A960-01,0.068248641
TCGA-EB-A1NK-01,0.026257831
TCGA-EB-A24C-01,0.044633218
TCGA-EB-A24D-01,0.063281971
TCGA-EB-A299-01,0.023437263
TCGA-EB-A3HV-01,0.028825092
TCGA-EB-A3XB-01,0.020583801
TCGA-EB-A3XC-01,0.027507642
TCGA-EB-A3XD-01,0.017672475
TCGA-EB-A3XE-01,0.022091656
TCGA-EB-A3XF-01,0.023910111
TCGA-EB-A3Y6-01,0.016084227
TCGA-EB-A3Y7-01,0.02521894
TCGA-EB-A41A-01,0.065946547
TCGA-EB-A41B-01,0.03947776
TCGA-EB-A42Y-01,0.055912007
TCGA-EB-A42Z-01,0.041714557
TCGA-EB-A430-01,0.06124486
TCGA-EB-A431-01,0.034702738
TCGA-EB-A44N-01,0.012084518
TCGA-EB-A44O-01,0.039979836
TCGA-EB-A44P-01,0.034441803
TCGA-EB-A44Q-06,0.031868645
TCGA-EB-A44R-06,0.032777628
TCGA-EB-A4IQ-01,0.019907185
TCGA-EB-A4IS-01,0.020739184
TCGA-EB-A4OY-01,0.033895063
TCGA-EB-A4OZ-01,0.020023038
TCGA-EB-A4P0-01,0.035775931
TCGA-EB-A4XL-01,0.033936142
TCGA-EB-A51B-01,0.033165697
TCGA-EB-A550-01,0.024971389
TCGA-EB-A551-01,0.026022455
TCGA-EB-A553-01,0.039880056
TCGA-EB-A57M-01,0.023365317
TCGA-EB-A5FP-01,0.048196296
TCGA-EB-A5KH-06,0.054179079
TCGA-EB-A5SE-01,0.063644263
TCGA-EB-A5SF-01,0.029499393
TCGA-EB-A5SG-06,0.029419919
TCGA-EB-A5SH-06,0.071201947
TCGA-EB-A5UL-06,0.018863362
TCGA-EB-A5UM-01,0.037726768
TCGA-EB-A5UN-06,0.023335828
TCGA-EB-A5VU-01,0.038932168
TCGA-EB-A5VV-06,0.049292871
TCGA-EB-A6L9-06,0.029516019
TCGA-EB-A6QY-01,0.032167101
TCGA-EB-A6QZ-01,0.038476232
TCGA-EB-A6R0-01,0.033909467
TCGA-EB-A82B-01,0.025180989
TCGA-EB-A82C-01,0.047327918
TCGA-EB-A85I-01,0.019288145
TCGA-EB-A85J-01,0.023911482
TCGA-EB-A97M-01,0.055660347
TCGA-EE-A17X-06,0.050535774
TCGA-EE-A17Y-06,0.032212727
TCGA-EE-A17Z-06,0.064651901
TCGA-EE-A180-06,0.075301369
TCGA-EE-A181-06,0.023690921
TCGA-EE-A182-06,0.027422193
TCGA-EE-A183-06,0.022170264
TCGA-EE-A184-06,0.047560123
TCGA-EE-A185-06,0.055218424
TCGA-EE-A20B-06,0.031215035
TCGA-EE-A20C-06,0.074461472
TCGA-EE-A20F-06,0.024989881
TCGA-EE-A20H-06,0.058302557
TCGA-EE-A20I-06,0.044005342
TCGA-EE-A29A-06,0.069256577
TCGA-EE-A29B-06,0.096549843
TCGA-EE-A29C-06,0.019991659
TCGA-EE-A29D-06,0.069471928
TCGA-EE-A29E-06,0.047509159
TCGA-EE-A29G-06,0.020016089
TCGA-EE-A29H-06,0.041632985
TCGA-EE-A29L-06,0.080091656
TCGA-EE-A29M-06,0.04571428
TCGA-EE-A29N-06,0.025705338
TCGA-EE-A29P-06,0.047989936
TCGA-EE-A29Q-06,0.033994419
TCGA-EE-A29R-06,0.044835909
TCGA-EE-A29S-06,0.050739111
TCGA-EE-A29T-06,0.032664057
TCGA-EE-A29V-06,0.030871724
TCGA-EE-A29W-06,0.046389415
TCGA-EE-A29X-06,0.024817463
TCGA-EE-A2A0-06,0.025055706
TCGA-EE-A2A1-06,0.025961655
TCGA-EE-A2A2-06,0.055362019
TCGA-EE-A2A5-06,0.035355919
TCGA-EE-A2A6-06,0.025732051
TCGA-EE-A2GB-06,0.046554685
TCGA-EE-A2GC-06,0.033580863
TCGA-EE-A2GD-06,0.041415798
TCGA-EE-A2GE-06,0.021222231
TCGA-EE-A2GH-06,0.021403527
TCGA-EE-A2GI-06,0.026404554
TCGA-EE-A2GJ-06,0.050060449
TCGA-EE-A2GK-06,0.048989296
TCGA-EE-A2GL-06,0.028860326
TCGA-EE-A2GM-06,0.047542687
TCGA-EE-A2GN-06,0.038291472
TCGA-EE-A2GO-06,0.056667839
TCGA-EE-A2GP-06,0.022554641
TCGA-EE-A2GR-06,0.052204655
TCGA-EE-A2GS-06,0.03862281
TCGA-EE-A2GT-06,0.02953681
TCGA-EE-A2GU-06,0.042552573
TCGA-EE-A2M5-06,0.034043837
TCGA-EE-A2M6-06,0.066175707
TCGA-EE-A2M7-06,0.027548175
TCGA-EE-A2M8-06,0.023910543
TCGA-EE-A2MC-06,0.030242208
TCGA-EE-A2MD-06,0.02594332
TCGA-EE-A2ME-06,0.038688385
TCGA-EE-A2MF-06,0.054372699
TCGA-EE-A2MG-06,0.024956341
TCGA-EE-A2MH-06,0.019799771
TCGA-EE-A2MI-06,0.02749842
TCGA-EE-A2MJ-06,0.023928308
TCGA-EE-A2MK-06,0.031697203
TCGA-EE-A2ML-06,0.037952477
TCGA-EE-A2MM-06,0.073839824
TCGA-EE-A2MN-06,0.053667313
TCGA-EE-A2MP-06,0.028486762
TCGA-EE-A2MQ-06,0.049785186
TCGA-EE-A2MR-06,0.030436244
TCGA-EE-A2MS-06,0.051367723
TCGA-EE-A2MT-06,0.065548
TCGA-EE-A2MU-06,0.019496842
TCGA-EE-A3AA-06,0.024730627
TCGA-EE-A3AB-06,0.046255893
TCGA-EE-A3AC-06,0.047124724
TCGA-EE-A3AD-06,0.057858826
TCGA-EE-A3AE-06,0.035105564
TCGA-EE-A3AF-06,0.043921695
TCGA-EE-A3AG-06,0.067605813
TCGA-EE-A3AH-06,0.061666129
TCGA-EE-A3J3-06,0.027764916
TCGA-EE-A3J4-06,0.103774166
TCGA-EE-A3J5-06,0.040504396
TCGA-EE-A3J7-06,0.056031268
TCGA-EE-A3J8-06,0.099322802
TCGA-EE-A3JA-06,0.035469951
TCGA-EE-A3JB-06,0.032981898
TCGA-EE-A3JD-06,0.032155323
TCGA-EE-A3JE-06,0.022322241
TCGA-EE-A3JH-06,0.022859317
TCGA-EE-A3JI-06,0.106432469
TCGA-ER-A193-06,0.025147646
TCGA-ER-A194-01,0.025183603
TCGA-ER-A195-06,0.027829696
TCGA-ER-A196-01,0.023129836
TCGA-ER-A197-06,0.026754353
TCGA-ER-A198-06,0.050452901
TCGA-ER-A199-06,0.026501682
TCGA-ER-A19A-06,0.029391391
TCGA-ER-A19B-06,0.052877168
TCGA-ER-A19C-06,0.037212249
TCGA-ER-A19D-06,0.038684844
TCGA-ER-A19E-06,0.04451192
TCGA-ER-A19F-06,0.04618254
TCGA-ER-A19G-06,0.047008747
TCGA-ER-A19H-06,0.035204953
TCGA-ER-A19J-06,0.050547749
TCGA-ER-A19K-01,0.025735451
TCGA-ER-A19L-06,0.057575385
TCGA-ER-A19M-06,0.022568871
TCGA-ER-A19N-06,0.017596515
TCGA-ER-A19O-06,0.025448089
TCGA-ER-A19P-06,0.028566484
TCGA-ER-A19Q-06,0.03185898
TCGA-ER-A19S-06,0.028850291
TCGA-ER-A19T-06,0.064327156
TCGA-ER-A19T-01,0.074061419
TCGA-ER-A19W-06,0.022548546
TCGA-ER-A1A1-06,0.044569983
TCGA-ER-A2NB-01,0.026574987
TCGA-ER-A2NC-06,0.032499451
TCGA-ER-A2ND-06,0.041103041
TCGA-ER-A2NE-06,0.046624872
TCGA-ER-A2NF-06,0.04255379
TCGA-ER-A2NF-01,0.026670044
TCGA-ER-A2NG-06,0.026387659
TCGA-ER-A2NH-06,0.017870448
TCGA-ER-A3ES-06,0.068633601
TCGA-ER-A3ET-06,0.031866606
TCGA-ER-A3EV-06,0.03985201
TCGA-ER-A3PL-06,0.055505204
TCGA-ER-A42H-01,0.097369456
TCGA-ER-A42K-06,0.036739924
TCGA-ER-A42L-06,0.022315796
TCGA-FR-A2OS-01,0.034242851
TCGA-FR-A3R1-01,0.063955158
TCGA-FR-A3YN-06,0.033692549
TCGA-FR-A3YO-06,0.033050414
TCGA-FR-A44A-06,0.021553836
TCGA-FR-A69P-06,0.03848292
TCGA-FR-A726-01,0.030826133
TCGA-FR-A728-01,0.01770772
TCGA-FR-A729-06,0.022360894
TCGA-FR-A7U8-06,0.04563749
TCGA-FR-A7U9-06,0.026805635
TCGA-FR-A7UA-06,0.035491216
TCGA-FR-A8YC-06,0.051209688
TCGA-FR-A8YD-06,0.058348661
TCGA-FR-A8YE-06,0.026361861
TCGA-FS-A1YW-06,0.040194708
TCGA-FS-A1YX-06,0.023536496
TCGA-FS-A1YY-06,0.042663225
TCGA-FS-A1Z0-06,0.028562566
TCGA-FS-A1Z3-06,0.037157594
TCGA-FS-A1Z4-06,0.024028514
TCGA-FS-A1Z7-06,0.022163169
TCGA-FS-A1ZA-06,0.041113434
TCGA-FS-A1ZB-06,0.020627805
TCGA-FS-A1ZC-06,0.059515195
TCGA-FS-A1ZD-06,0.058718304
TCGA-FS-A1ZE-06,0.059007276
TCGA-FS-A1ZF-06,0.050788265
TCGA-FS-A1ZG-06,0.065774006
TCGA-FS-A1ZH-06,0.028228058
TCGA-FS-A1ZJ-06,0.065499678
TCGA-FS-A1ZK-06,0.046534829
TCGA-FS-A1ZM-06,0.025585749
TCGA-FS-A1ZN-01,0.042083877
TCGA-FS-A1ZP-06,0.05055434
TCGA-FS-A1ZQ-06,0.023720716
TCGA-FS-A1ZR-06,0.032578042
TCGA-FS-A1ZS-06,0.0668298
TCGA-FS-A1ZT-06,0.033525773
TCGA-FS-A1ZU-06,0.065807739
TCGA-FS-A1ZW-06,0.026923706
TCGA-FS-A1ZY-06,0.049846013
TCGA-FS-A1ZZ-06,0.072534331
TCGA-FS-A4F0-06,0.110106704
TCGA-FS-A4F2-06,0.046324764
TCGA-FS-A4F4-06,0.043464052
TCGA-FS-A4F5-06,0.059215246
TCGA-FS-A4F8-06,0.021097632
TCGA-FS-A4F9-06,0.099005141
TCGA-FS-A4FB-06,0.064628878
TCGA-FS-A4FC-06,0.043465495
TCGA-FS-A4FD-06,0.045567318
TCGA-FW-A3I3-06,0.049107141
TCGA-FW-A3R5-06,0.036363525
TCGA-FW-A3TU-06,0.058441816
TCGA-FW-A3TV-06,0.02776177
TCGA-FW-A5DX-01,0.061339343
TCGA-FW-A5DY-06,0.03602926
TCGA-GF-A2C7-01,0.065974854
TCGA-GF-A3OT-06,0.034012893
TCGA-GF-A4EO-06,0.023613853
TCGA-GF-A6C8-06,0.030157161
TCGA-GF-A6C9-06,0.025823801
TCGA-GF-A769-01,0.06566547
TCGA-GN-A262-06,0.065615814
TCGA-GN-A263-01,0.025703836
TCGA-GN-A264-06,0.049635235
TCGA-GN-A265-06,0.023158934
TCGA-GN-A266-06,0.02832154
TCGA-GN-A267-06,0.036161759
TCGA-GN-A268-06,0.096737555
TCGA-GN-A269-01,0.024013198
TCGA-GN-A26A-06,0.027534139
TCGA-GN-A26C-01,0.03163399
TCGA-GN-A26D-06,0.041817411
TCGA-GN-A4U3-06,0.048906721
TCGA-GN-A4U4-06,0.036054172
TCGA-GN-A4U5-01,0.017438449
TCGA-GN-A4U7-06,0.056582323
TCGA-GN-A4U8-06,0.023633843
TCGA-GN-A4U9-06,0.057248201
TCGA-GN-A8LK-06,0.067530406
TCGA-GN-A8LL-06,0.069543659
TCGA-GN-A8LN-01,0.045241859
TCGA-GN-A9SD-06,0.021368218
TCGA-HR-A2OG-06,0.02779129
TCGA-HR-A2OH-06,0.023312152
TCGA-HR-A5NC-01,0.033030769
TCGA-IH-A3EA-01,0.057544266
TCGA-LH-A9QB-06,0.066241391
TCGA-OD-A75X-06,0.061546731
TCGA-QB-A6FS-06,0.024476783
TCGA-QB-AA9O-06,0.04041034
TCGA-RP-A690-06,0.053946336
TCGA-RP-A693-06,0.023768567
TCGA-RP-A694-06,0.021669661
TCGA-RP-A695-06,0.036678279
TCGA-RP-A6K9-06,0.035511727
TCGA-W3-A824-06,0.07330651
TCGA-W3-A825-06,0.041286736
TCGA-W3-A828-06,0.042903475
TCGA-W3-AA1O-06,0.055234168
TCGA-W3-AA1Q-06,0.055190841
TCGA-W3-AA1R-06,0.047401057
TCGA-W3-AA1V-06,0.06442739
TCGA-W3-AA1W-06,0.043790294
TCGA-W3-AA21-06,0.046033636
TCGA-WE-A8JZ-06,0.046542565
TCGA-WE-A8K1-06,0.022814141
TCGA-WE-A8K4-01,0.02431691
TCGA-WE-A8K5-06,0.043251782
TCGA-WE-A8K6-06,0.050911969
TCGA-WE-A8ZM-06,0.055370788
TCGA-WE-A8ZN-06,0.020899085
TCGA-WE-A8ZO-06,0.051736508
TCGA-WE-A8ZQ-06,0.057123702
TCGA-WE-A8ZR-06,0.035692429
TCGA-WE-A8ZT-06,0.03728572
TCGA-WE-A8ZX-06,0.030622884
TCGA-WE-A8ZY-06,0.041181645
TCGA-WE-AA9Y-06,0.022821366
TCGA-WE-AAA0-06,0.024917025
TCGA-WE-AAA3-06,0.025497382
TCGA-WE-AAA4-06,0.018378791
TCGA-XV-A9VZ-01,0.060437029
TCGA-XV-A9W2-01,0.020658016
TCGA-XV-A9W5-01,0.023433379
TCGA-XV-AAZV-01,0.026298686
TCGA-XV-AAZW-01,0.035726036
TCGA-XV-AAZY-01,0.029850872
TCGA-XV-AB01-01,0.066580311
TCGA-YD-A89C-06,0.035607147
TCGA-YD-A9TA-06,0.05992993
TCGA-YD-A9TB-06,0.025738546
TCGA-YG-AA3N-01,0.02956541
TCGA-YG-AA3O-06,0.048816334
TCGA-YG-AA3P-06,0.085162958
TCGA-Z2-A8RT-06,0.026846487
TCGA-Z2-AA3S-06,0.060967485
TCGA-Z2-AA3V-06,0.02192722
