Sample ID,MYTH score
TCGA-C5-A7CO-01,0.038661894
TCGA-C5-A7UC-01,0.036193746
TCGA-C5-A7UE-01,0.020245394
TCGA-C5-A7UH-01,0.057222904
TCGA-C5-A7UI-01,0.024700827
TCGA-C5-A7X3-01,0.021323341
TCGA-C5-A7X5-01,0.062432412
TCGA-C5-A7X8-01,0.054954005
TCGA-C5-A7XC-01,0.020525874
TCGA-C5-A8XH-01,0.027089778
TCGA-C5-A8XI-01,0.028322101
TCGA-C5-A8XJ-01,0.032254785
TCGA-C5-A8XK-01,0.030415327
TCGA-C5-A8YQ-01,0.053860364
TCGA-C5-A8YR-01,0.063409976
TCGA-C5-A8YT-01,0.043294506
TCGA-C5-A8ZZ-01,0.03762325
TCGA-C5-A901-01,0.030021701
TCGA-C5-A902-01,0.046108264
TCGA-C5-A905-01,0.101830387
TCGA-C5-A907-01,0.03223154
TCGA-DG-A2KH-01,0.043504883
TCGA-DG-A2KJ-01,0.029319379
TCGA-DG-A2KK-01,0.058044059
TCGA-DG-A2KL-01,0.028402455
TCGA-DG-A2KM-01,0.030604342
TCGA-DR-A0ZL-01,0.01794287
TCGA-DR-A0ZM-01,0.025544091
TCGA-DS-A0VK-01,0.029071935
TCGA-DS-A0VL-01,0.022700367
TCGA-DS-A0VM-01,0.029445276
TCGA-DS-A0VN-01,0.028818128
TCGA-DS-A1O9-01,0.045337275
TCGA-DS-A1OA-01,0.027341846
TCGA-DS-A1OB-01,0.028534602
TCGA-DS-A1OC-01,0.050772131
TCGA-DS-A1OD-01,0.020859763
TCGA-DS-A3LQ-01,0.036602007
TCGA-DS-A5RQ-01,0.024858038
TCGA-DS-A7WF-01,0.070265571
TCGA-DS-A7WH-01,0.0350771
TCGA-DS-A7WI-01,0.036242137
TCGA-EA-A1QS-01,0.02722948
TCGA-EA-A1QT-01,0.060983513
TCGA-EA-A3HQ-01,0.054309617
TCGA-EA-A3HR-01,0.030970108
TCGA-EA-A3HS-01,0.037988583
TCGA-EA-A3HT-01,0.020154446
TCGA-EA-A3HU-01,0.022726763
TCGA-EA-A3QD-01,0.033791712
TCGA-EA-A3QE-01,0.023074747
TCGA-EA-A3Y4-01,0.029718763
TCGA-EA-A410-01,0.067262645
TCGA-EA-A411-01,0.027566251
TCGA-EA-A439-01,0.032850174
TCGA-EA-A43B-01,0.025026
TCGA-EA-A44S-01,0.027040553
TCGA-EA-A4BA-01,0.050151603
TCGA-EA-A50E-01,0.028577775
TCGA-EA-A556-01,0.056226559
TCGA-EA-A5FO-01,0.081479165
TCGA-EA-A5O9-01,0.0437909
TCGA-EA-A5ZD-01,0.019520007
TCGA-EA-A5ZE-01,0.031159072
TCGA-EA-A5ZF-01,0.037550144
TCGA-EA-A6QX-01,0.037481836
TCGA-EA-A78R-01,0.020831886
TCGA-EA-A97N-01,0.029332983
TCGA-EK-A2GZ-01,0.023048592
TCGA-EK-A2H0-01,0.045927429
TCGA-EK-A2H1-01,0.027039926
TCGA-EK-A2IP-01,0.037504789
TCGA-EK-A2IR-01,0.067651629
TCGA-EK-A2PG-01,0.045064447
TCGA-EK-A2PI-01,0.03932496
TCGA-EK-A2PK-01,0.03608503
TCGA-EK-A2PL-01,0.030704723
TCGA-EK-A2PM-01,0.044953841
TCGA-EK-A2R7-01,0.027354419
TCGA-EK-A2R8-01,0.029671263
TCGA-EK-A2R9-01,0.047162423
TCGA-EK-A2RA-01,0.034058049
TCGA-EK-A2RB-01,0.044895345
TCGA-EK-A2RC-01,0.02524668
TCGA-EK-A2RD-01,0.02247149
TCGA-EK-A2RE-01,0.043689173
TCGA-EK-A2RJ-01,0.041922301
TCGA-EK-A2RK-01,0.033781146
TCGA-EK-A2RL-01,0.079151733
TCGA-EK-A2RM-01,0.038988486
TCGA-EK-A2RN-01,0.040297188
TCGA-EK-A2RO-01,0.029124457
TCGA-EK-A3GJ-01,0.055692756
TCGA-EK-A3GK-01,0.038345732
TCGA-EK-A3GM-01,0.055997807
TCGA-EK-A3GN-01,0.034432915
TCGA-EX-A1H5-01,0.035013351
TCGA-EX-A1H6-01,0.041640689
TCGA-EX-A3L1-01,0.028771439
TCGA-EX-A449-01,0.075927577
TCGA-EX-A69L-01,0.024514336
TCGA-EX-A69M-01,0.039553196
TCGA-EX-A8YF-01,0.030056098
TCGA-FU-A23K-01,0.044925089
TCGA-FU-A23L-01,0.027805124
TCGA-FU-A2QG-01,0.043267197
TCGA-FU-A3EO-01,0.07027332
TCGA-FU-A3HY-01,0.030102004
TCGA-FU-A3HZ-01,0.062469374
TCGA-FU-A3NI-01,0.040780743
TCGA-FU-A3TQ-01,0.025756497
TCGA-FU-A3TX-01,0.048483006
TCGA-FU-A3WB-01,0.052453852
TCGA-FU-A3YQ-01,0.019663315
TCGA-FU-A40J-01,0.040296504
TCGA-FU-A57G-01,0.042776094
TCGA-FU-A5XV-01,0.027099292
TCGA-FU-A770-01,0.039669725
TCGA-GH-A9DA-01,0.035660858
TCGA-HG-A2PA-01,0.021228964
TCGA-HG-A9SC-01,0.04463308
TCGA-HM-A3JJ-01,0.016439428
TCGA-HM-A3JK-01,0.02128172
TCGA-HM-A4S6-01,0.024543598
TCGA-HM-A6W2-06,0.078437835
TCGA-HM-A6W2-01,0.060186298
TCGA-IR-A3L7-01,0.039867653
TCGA-IR-A3LA-01,0.077030602
TCGA-IR-A3LB-01,0.043743562
TCGA-IR-A3LC-01,0.051103428
TCGA-IR-A3LF-01,0.05150843
TCGA-IR-A3LH-01,0.025395921
TCGA-IR-A3LI-01,0.075238114
TCGA-IR-A3LK-01,0.04600733
TCGA-IR-A3LL-01,0.029095092
TCGA-JW-A5VG-01,0.033353234
TCGA-JW-A5VH-01,0.061151067
TCGA-JW-A5VI-01,0.026975265
TCGA-JW-A5VJ-01,0.034754988
TCGA-JW-A5VK-01,0.064403095
TCGA-JW-A5VL-01,0.063353782
TCGA-JW-A69B-01,0.06390628
TCGA-JW-A852-01,0.034455403
TCGA-JW-AAVH-01,0.081564319
TCGA-JX-A3PZ-01,0.040789186
TCGA-JX-A3Q0-01,0.04826173
TCGA-JX-A3Q8-01,0.083048801
TCGA-JX-A5QV-01,0.024933997
TCGA-LP-A4AU-01,0.021997712
TCGA-LP-A4AV-01,0.029872679
TCGA-LP-A4AW-01,0.018202438
TCGA-LP-A4AX-01,0.029134487
TCGA-LP-A5U2-01,0.056763011
TCGA-LP-A5U3-01,0.040512684
TCGA-LP-A7HU-01,0.060899435
TCGA-MA-AA3W-01,0.01617922
TCGA-MA-AA3X-01,0.07631328
TCGA-MA-AA3Y-01,0.024372625
TCGA-MA-AA3Z-01,0.027033967
TCGA-MA-AA41-01,0.032246583
TCGA-MA-AA42-01,0.033283445
TCGA-MA-AA43-01,0.038430963
TCGA-MU-A51Y-01,0.014954322
TCGA-MU-A5YI-01,0.031586439
TCGA-MU-A8JM-01,0.025545852
TCGA-MY-A5BD-01,0.064126955
TCGA-MY-A5BE-01,0.032610823
TCGA-MY-A5BF-01,0.044911104
TCGA-MY-A913-01,0.036188484
TCGA-PN-A8MA-01,0.062451999
TCGA-Q1-A5R1-01,0.043757499
TCGA-Q1-A5R2-01,0.015454196
TCGA-Q1-A5R3-01,0.02828271
TCGA-Q1-A6DT-01,0.033535481
TCGA-Q1-A6DV-01,0.042780353
TCGA-Q1-A6DW-01,0.034950699
TCGA-Q1-A73O-01,0.020811034
TCGA-Q1-A73P-01,0.055132939
TCGA-Q1-A73Q-01,0.038124759
TCGA-Q1-A73R-01,0.077166814
TCGA-Q1-A73S-01,0.060428496
TCGA-R2-A69V-01,0.025307441
TCGA-RA-A741-01,0.017663615
TCGA-UC-A7PD-01,0.022919796
TCGA-UC-A7PF-01,0.026010505
TCGA-UC-A7PG-06,0.040867304
TCGA-UC-A7PG-01,0.025445944
TCGA-UC-A7PI-01,0.061984861
TCGA-VS-A8EB-01,0.042686613
TCGA-VS-A8EC-01,0.068281428
TCGA-VS-A8EG-01,0.034086309
TCGA-VS-A8EH-01,0.041235361
TCGA-VS-A8EI-01,0.021979092
TCGA-VS-A8EJ-01,0.06919381
TCGA-VS-A8EK-01,0.035883251
TCGA-VS-A8EL-01,0.031888304
TCGA-VS-A8Q8-01,0.026388856
TCGA-VS-A8Q9-01,0.034352711
TCGA-VS-A8QA-01,0.072356563
TCGA-VS-A8QC-01,0.038874944
TCGA-VS-A8QF-01,0.040190644
TCGA-VS-A8QH-01,0.038944228
TCGA-VS-A8QM-01,0.019126479
TCGA-VS-A94W-01,0.025975146
TCGA-VS-A94X-01,0.031179467
TCGA-VS-A94Y-01,0.029298286
TCGA-VS-A94Z-01,0.021230029
TCGA-VS-A950-01,0.028978027
TCGA-VS-A952-01,0.079179239
TCGA-VS-A953-01,0.064015861
TCGA-VS-A954-01,0.051306505
TCGA-VS-A957-01,0.048108241
TCGA-VS-A958-01,0.024735613
TCGA-VS-A959-01,0.019693331
TCGA-VS-A9U5-01,0.048138491
TCGA-VS-A9U6-01,0.029272515
TCGA-VS-A9U7-01,0.044074844
TCGA-VS-A9UA-01,0.025312245
TCGA-VS-A9UB-01,0.027208296
TCGA-VS-A9UC-01,0.038108111
TCGA-VS-A9UD-01,0.053414763
TCGA-VS-A9UH-01,0.023204583
TCGA-VS-A9UI-01,0.029733715
TCGA-VS-A9UJ-01,0.051372943
TCGA-VS-A9UL-01,0.058389601
TCGA-VS-A9UM-01,0.051479207
TCGA-VS-A9UO-01,0.049410616
TCGA-VS-A9UP-01,0.030013462
TCGA-VS-A9UQ-01,0.036867176
TCGA-VS-A9UR-01,0.047200421
TCGA-VS-A9UT-01,0.038487051
TCGA-VS-A9UU-01,0.027298603
TCGA-VS-A9UV-01,0.056055248
TCGA-VS-A9UY-01,0.055549734
TCGA-VS-A9UZ-01,0.048510292
TCGA-VS-A9V0-01,0.050297106
TCGA-VS-A9V1-01,0.032384084
TCGA-VS-A9V2-01,0.023535807
TCGA-VS-A9V3-01,0.041966539
TCGA-VS-A9V4-01,0.042400477
TCGA-VS-A9V5-01,0.051532462
TCGA-VS-AA62-01,0.02277618
TCGA-WL-A834-01,0.04069724
TCGA-XS-A8TJ-01,0.016351727
TCGA-ZJ-A8QO-01,0.031687491
TCGA-ZJ-A8QQ-01,0.048151748
TCGA-ZJ-A8QR-01,0.043520763
TCGA-ZJ-AAX4-01,0.040344804
TCGA-ZJ-AAX8-01,0.019245214
TCGA-ZJ-AAXA-01,0.081935587
TCGA-ZJ-AAXB-01,0.056596331
TCGA-ZJ-AAXD-01,0.023794571
TCGA-ZJ-AAXF-01,0.017880294
TCGA-ZJ-AAXI-01,0.040782747
TCGA-ZJ-AAXJ-01,0.041650787
TCGA-ZJ-AAXN-01,0.035080031
TCGA-ZJ-AAXT-01,0.02245404
TCGA-ZJ-AAXU-01,0.017869602
TCGA-ZJ-AB0H-01,0.018876314
TCGA-ZJ-AB0I-01,0.055241437
TCGA-ZX-AA5X-01,0.014035372
TCGA-HM-A3JJ-11,0.051496194
TCGA-MY-A5BF-11,0.044088472
TCGA-FU-A3EO-11,0.062550656
