Sample ID,MYTH score
TCGA-EJ-A7NJ-01,0.027274562
TCGA-EJ-A7NK-01,0.023023038
TCGA-EJ-A7NM-01,0.022363086
TCGA-EJ-A7NN-01,0.037120891
TCGA-EJ-A8FN-01,0.018491955
TCGA-EJ-A8FO-01,0.013141636
TCGA-EJ-A8FP-01,0.032311579
TCGA-EJ-A8FS-01,0.031667991
TCGA-EJ-A8FU-01,0.022000495
TCGA-EJ-AB20-01,0.046060519
TCGA-EJ-AB27-01,0.014608747
TCGA-FC-7708-01,0.009914096
TCGA-FC-7961-01,0.019923347
TCGA-FC-A4JI-01,0.052657625
TCGA-FC-A5OB-01,0.036193551
TCGA-FC-A66V-01,0.050036504
TCGA-FC-A6HD-01,0.039360096
TCGA-FC-A8O0-01,0.048990347
TCGA-G9-6329-01,0.013440262
TCGA-G9-6332-01,0.023277965
TCGA-G9-6333-01,0.012606597
TCGA-G9-6336-01,0.011136695
TCGA-G9-6338-01,0.025504691
TCGA-G9-6339-01,0.013174241
TCGA-G9-6342-01,0.008645238
TCGA-G9-6343-01,0.014043404
TCGA-G9-6347-01,0.017322131
TCGA-G9-6348-01,0.013293691
TCGA-G9-6351-01,0.011214201
TCGA-G9-6353-01,0.016147507
TCGA-G9-6354-01,0.011105067
TCGA-G9-6356-01,0.008813979
TCGA-G9-6361-01,0.024477817
TCGA-G9-6362-01,0.030915584
TCGA-G9-6363-01,0.011945575
TCGA-G9-6364-01,0.012119912
TCGA-G9-6365-01,0.012821382
TCGA-G9-6366-01,0.021559868
TCGA-G9-6367-01,0.035737364
TCGA-G9-6369-01,0.044902397
TCGA-G9-6370-01,0.026169348
TCGA-G9-6371-01,0.013157664
TCGA-G9-6373-01,0.016568015
TCGA-G9-6377-01,0.01401206
TCGA-G9-6378-01,0.017991313
TCGA-G9-6379-01,0.012545694
TCGA-G9-6384-01,0.013739298
TCGA-G9-6385-01,0.029320165
TCGA-G9-6494-01,0.015224051
TCGA-G9-6496-01,0.04341472
TCGA-G9-6498-01,0.023483376
TCGA-G9-6499-01,0.018882374
TCGA-G9-7509-01,0.013789631
TCGA-G9-7510-01,0.009491575
TCGA-G9-7519-01,0.013363844
TCGA-G9-7521-01,0.024690226
TCGA-G9-7522-01,0.011205872
TCGA-G9-7523-01,0.033829069
TCGA-G9-7525-01,0.023420783
TCGA-G9-A9S0-01,0.018927721
TCGA-G9-A9S4-01,0.033062804
TCGA-G9-A9S7-01,0.021071067
TCGA-H9-7775-01,0.026416231
TCGA-H9-A6BX-01,0.035526689
TCGA-H9-A6BY-01,0.019575334
TCGA-HC-7075-01,0.031652639
TCGA-HC-7077-01,0.030586535
TCGA-HC-7078-01,0.023272639
TCGA-HC-7079-01,0.035271347
TCGA-HC-7080-01,0.050407099
TCGA-HC-7081-01,0.019988117
TCGA-HC-7209-01,0.01560683
TCGA-HC-7210-01,0.020792458
TCGA-HC-7211-01,0.02241953
TCGA-HC-7212-01,0.021442583
TCGA-HC-7213-01,0.034675088
TCGA-HC-7230-01,0.025806078
TCGA-HC-7231-01,0.015164084
TCGA-HC-7232-01,0.01982864
TCGA-HC-7233-01,0.016636752
TCGA-HC-7736-01,0.017096158
TCGA-HC-7737-01,0.013352447
TCGA-HC-7738-01,0.022335943
TCGA-HC-7740-01,0.017539687
TCGA-HC-7742-01,0.016818986
TCGA-HC-7744-01,0.027456128
TCGA-HC-7745-01,0.013661184
TCGA-HC-7747-01,0.012833588
TCGA-HC-7748-01,0.00911688
TCGA-HC-7749-01,0.018421667
TCGA-HC-7750-01,0.014456397
TCGA-HC-7752-01,0.039128691
TCGA-HC-7817-01,0.017637274
TCGA-HC-7818-01,0.006761566
TCGA-HC-7819-01,0.020996696
TCGA-HC-7820-01,0.011130282
TCGA-HC-7821-01,0.039122645
TCGA-HC-8213-01,0.022428711
TCGA-HC-8216-01,0.013847448
TCGA-HC-8256-01,0.014395785
TCGA-HC-8257-01,0.028042686
TCGA-HC-8258-01,0.018684188
TCGA-HC-8259-01,0.020941206
TCGA-HC-8260-01,0.018738445
TCGA-HC-8261-01,0.024709357
TCGA-HC-8262-01,0.013508319
TCGA-HC-8264-01,0.029767872
TCGA-HC-8265-01,0.028311265
TCGA-HC-8266-01,0.016769144
TCGA-HC-A48F-01,0.036372109
TCGA-HC-A4ZV-01,0.025662741
TCGA-HC-A631-01,0.043264105
TCGA-HC-A632-01,0.026749058
TCGA-HC-A6AL-01,0.01667355
TCGA-HC-A6AN-01,0.023885164
TCGA-HC-A6AO-01,0.030509434
TCGA-HC-A6AP-01,0.011791569
TCGA-HC-A6AQ-01,0.008903099
TCGA-HC-A6AS-01,0.010674963
TCGA-HC-A6HX-01,0.019481161
TCGA-HC-A6HY-01,0.017642187
TCGA-HC-A76W-01,0.026613104
TCGA-HC-A76X-01,0.029557564
TCGA-HC-A8CY-01,0.028166015
TCGA-HC-A8D0-01,0.013997259
TCGA-HC-A8D1-01,0.013297388
TCGA-HC-A9TE-01,0.019911364
TCGA-HC-A9TH-01,0.021503205
TCGA-HI-7168-01,0.019550263
TCGA-HI-7169-01,0.013914477
TCGA-HI-7170-01,0.012441848
TCGA-HI-7171-01,0.028304498
TCGA-J4-8198-01,0.015531276
TCGA-J4-8200-01,0.011685633
TCGA-J4-A67K-01,0.011913285
TCGA-J4-A67L-01,0.011948096
TCGA-J4-A67M-01,0.011595351
TCGA-J4-A67N-01,0.017334811
TCGA-J4-A67O-01,0.013243635
TCGA-J4-A67Q-01,0.011829677
TCGA-J4-A67R-01,0.011513565
TCGA-J4-A67S-01,0.011644083
TCGA-J4-A67T-01,0.010092741
TCGA-J4-A6G1-01,0.024858049
TCGA-J4-A6G3-01,0.01505661
TCGA-J4-A6M7-01,0.026053516
TCGA-J4-A83I-01,0.027301228
TCGA-J4-A83J-01,0.02561036
TCGA-J4-A83K-01,0.011555985
TCGA-J4-A83L-01,0.012772197
TCGA-J4-A83M-01,0.015819391
TCGA-J4-A83N-01,0.013055107
TCGA-J4-AATV-01,0.016191748
TCGA-J4-AATZ-01,0.026015302
TCGA-J4-AAU2-01,0.028301375
TCGA-J9-A52B-01,0.023674082
TCGA-J9-A52C-01,0.018241185
TCGA-J9-A52D-01,0.063965382
TCGA-J9-A52E-01,0.022881964
TCGA-J9-A8CK-01,0.012214997
TCGA-J9-A8CL-01,0.029364596
TCGA-J9-A8CM-01,0.021390912
TCGA-J9-A8CN-01,0.033077243
TCGA-J9-A8CP-01,0.024981511
TCGA-KC-A4BL-01,0.017624835
TCGA-KC-A4BN-01,0.010192608
TCGA-KC-A4BO-01,0.053494596
TCGA-KC-A4BR-01,0.025704381
TCGA-KC-A4BV-01,0.021888311
TCGA-KC-A7F3-01,0.022054824
TCGA-KC-A7F5-01,0.059469754
TCGA-KC-A7F6-01,0.01591637
TCGA-KC-A7FA-01,0.022986765
TCGA-KC-A7FD-01,0.026555222
TCGA-KC-A7FE-01,0.019173965
TCGA-KK-A59V-01,0.029094238
TCGA-KK-A59X-01,0.051558547
TCGA-KK-A59Y-01,0.023209969
TCGA-KK-A59Z-01,0.06147175
TCGA-KK-A5A1-01,0.044085583
TCGA-KK-A6DY-01,0.010127266
TCGA-KK-A6E0-01,0.024097916
TCGA-KK-A6E1-01,0.031717726
TCGA-KK-A6E2-01,0.040190486
TCGA-KK-A6E3-01,0.013768915
TCGA-KK-A6E4-01,0.027729831
TCGA-KK-A6E5-01,0.017829669
TCGA-KK-A6E6-01,0.01699495
TCGA-KK-A6E7-01,0.053251499
TCGA-KK-A6E8-01,0.040210386
TCGA-KK-A7AP-01,0.04603144
TCGA-KK-A7AQ-01,0.028630473
TCGA-KK-A7AU-01,0.03218471
TCGA-KK-A7AV-01,0.012138005
TCGA-KK-A7AW-01,0.023399194
TCGA-KK-A7AY-01,0.023236213
TCGA-KK-A7AZ-01,0.043211175
TCGA-KK-A7B0-01,0.014953271
TCGA-KK-A7B1-01,0.015158767
TCGA-KK-A7B2-01,0.016740197
TCGA-KK-A7B3-01,0.022468923
TCGA-KK-A7B4-01,0.017593537
TCGA-KK-A8I4-01,0.015308952
TCGA-KK-A8I5-01,0.026862771
TCGA-KK-A8I6-01,0.01380288
TCGA-KK-A8I7-01,0.015152183
TCGA-KK-A8I8-01,0.019576276
TCGA-KK-A8I9-01,0.013884384
TCGA-KK-A8IA-01,0.029928695
TCGA-KK-A8IB-01,0.013773578
TCGA-KK-A8IC-01,0.016260357
TCGA-KK-A8ID-01,0.044700723
TCGA-KK-A8IF-01,0.055526316
TCGA-KK-A8IG-01,0.022289638
TCGA-KK-A8IH-01,0.021563209
TCGA-KK-A8II-01,0.037294335
TCGA-KK-A8IJ-01,0.014814185
TCGA-KK-A8IK-01,0.068165594
TCGA-KK-A8IL-01,0.01842358
TCGA-KK-A8IM-01,0.009524146
TCGA-M7-A71Y-01,0.025077191
TCGA-M7-A71Z-01,0.049936484
TCGA-M7-A720-01,0.026393349
TCGA-M7-A721-01,0.013295745
TCGA-M7-A722-01,0.069036146
TCGA-M7-A723-01,0.019587373
TCGA-M7-A724-01,0.070997856
TCGA-M7-A725-01,0.033943753
TCGA-MG-AAMC-01,0.032075594
TCGA-QU-A6IL-01,0.036628394
TCGA-QU-A6IM-01,0.01627198
TCGA-QU-A6IN-01,0.035253535
TCGA-QU-A6IO-01,0.018974804
TCGA-QU-A6IP-01,0.011511188
TCGA-SU-A7E7-01,0.013883417
TCGA-TK-A8OK-01,0.020638594
TCGA-TP-A8TT-01,0.019562622
TCGA-TP-A8TV-01,0.045053035
TCGA-V1-A8MF-01,0.026766748
TCGA-V1-A8MG-01,0.01377517
TCGA-V1-A8MJ-01,0.011727865
TCGA-V1-A8MK-01,0.013107611
TCGA-V1-A8ML-01,0.020685031
TCGA-V1-A8MM-01,0.033983322
TCGA-V1-A8MU-01,0.01530264
TCGA-V1-A8WL-01,0.020619919
TCGA-V1-A8WN-01,0.010771867
TCGA-V1-A8WS-01,0.026264697
TCGA-V1-A8WV-01,0.029121425
TCGA-V1-A8WW-01,0.027199971
TCGA-V1-A8X3-01,0.016856385
TCGA-V1-A9O5-06,0.040692048
TCGA-V1-A9O5-01,0.025741592
TCGA-V1-A9O7-01,0.015265969
TCGA-V1-A9O9-01,0.013438653
TCGA-V1-A9OA-01,0.025069121
TCGA-V1-A9OF-01,0.029428582
TCGA-V1-A9OH-01,0.011850828
TCGA-V1-A9OL-01,0.025244309
TCGA-V1-A9OQ-01,0.025035779
TCGA-V1-A9OT-01,0.027007259
TCGA-V1-A9OX-01,0.014255748
TCGA-V1-A9OY-01,0.011373373
TCGA-V1-A9Z7-01,0.020027676
TCGA-V1-A9Z8-01,0.015521564
TCGA-V1-A9Z9-01,0.023063177
TCGA-V1-A9ZG-01,0.018087935
TCGA-V1-A9ZI-01,0.031719915
TCGA-V1-A9ZK-01,0.013528018
TCGA-V1-A9ZR-01,0.017609637
TCGA-VN-A88I-01,0.02088829
TCGA-VN-A88K-01,0.026205689
TCGA-VN-A88L-01,0.017315268
TCGA-VN-A88M-01,0.019695229
TCGA-VN-A88N-01,0.016676065
TCGA-VN-A88O-01,0.019160665
TCGA-VN-A88P-01,0.023768302
TCGA-VN-A88Q-01,0.019849273
TCGA-VN-A88R-01,0.032454697
TCGA-VN-A943-01,0.033880016
TCGA-VP-A872-01,0.019530938
TCGA-VP-A875-01,0.043457599
TCGA-VP-A876-01,0.028649077
TCGA-VP-A878-01,0.015729546
TCGA-VP-A879-01,0.011652404
TCGA-VP-A87B-01,0.045250988
TCGA-VP-A87C-01,0.017384631
TCGA-VP-A87D-01,0.020118724
TCGA-VP-A87E-01,0.017905633
TCGA-VP-A87H-01,0.018608065
TCGA-VP-A87J-01,0.031044981
TCGA-VP-A87K-01,0.027670815
TCGA-VP-AA1N-01,0.028377709
TCGA-WW-A8ZI-01,0.058337061
TCGA-X4-A8KQ-01,0.01855294
TCGA-X4-A8KS-01,0.016932469
TCGA-XA-A8JR-01,0.012550038
TCGA-XJ-A83F-01,0.02509089
TCGA-XJ-A83G-01,0.021779023
TCGA-XJ-A83H-01,0.012400885
TCGA-XJ-A9DI-01,0.0238414
TCGA-XJ-A9DK-01,0.036362159
TCGA-XJ-A9DQ-01,0.020303242
TCGA-XJ-A9DX-01,0.029891254
TCGA-XK-AAIR-01,0.012561147
TCGA-XK-AAIV-01,0.031926351
TCGA-XK-AAIW-01,0.048206519
TCGA-XK-AAJ3-01,0.033363532
TCGA-XK-AAJA-01,0.03274559
TCGA-XK-AAJP-01,0.038238106
TCGA-XK-AAJR-01,0.016445516
TCGA-XK-AAJT-01,0.020899461
TCGA-XK-AAJU-01,0.040870312
TCGA-XK-AAK1-01,0.031518804
TCGA-XQ-A8TA-01,0.072642574
TCGA-XQ-A8TB-01,0.019989318
TCGA-Y6-A8TL-01,0.015475653
TCGA-Y6-A9XI-01,0.032641849
TCGA-YJ-A8SW-01,0.043651022
TCGA-YL-A8HJ-01,0.011482745
TCGA-YL-A8HK-01,0.014192053
TCGA-YL-A8HL-01,0.031725221
TCGA-YL-A8HM-01,0.03695179
TCGA-YL-A8HO-01,0.019807677
TCGA-YL-A8S8-01,0.028330056
TCGA-YL-A8S9-01,0.048217678
TCGA-YL-A8SA-01,0.028816458
TCGA-YL-A8SB-01,0.015860485
TCGA-YL-A8SC-01,0.018148584
TCGA-YL-A8SF-01,0.026647136
TCGA-YL-A8SH-01,0.023165818
TCGA-YL-A8SI-01,0.012943608
TCGA-YL-A8SJ-01,0.018795429
TCGA-YL-A8SK-01,0.014851976
TCGA-YL-A8SL-01,0.043552507
TCGA-YL-A8SO-01,0.017480757
TCGA-YL-A8SP-01,0.041765818
TCGA-YL-A8SQ-01,0.022831647
TCGA-YL-A8SR-01,0.02146485
TCGA-YL-A9WH-01,0.040851226
TCGA-YL-A9WI-01,0.044529063
TCGA-YL-A9WJ-01,0.014115481
TCGA-YL-A9WK-01,0.024564369
TCGA-YL-A9WL-01,0.043903596
TCGA-YL-A9WX-01,0.019357539
TCGA-YL-A9WY-01,0.022033761
TCGA-ZG-A8QW-01,0.011510723
TCGA-ZG-A8QX-01,0.01500957
TCGA-ZG-A8QY-01,0.026662466
TCGA-ZG-A8QZ-01,0.011428206
TCGA-ZG-A9KY-01,0.043836353
TCGA-ZG-A9L0-01,0.026930105
TCGA-ZG-A9L1-01,0.032092316
TCGA-ZG-A9L2-01,0.01801773
TCGA-ZG-A9L4-01,0.017392296
TCGA-ZG-A9L5-01,0.051454221
TCGA-ZG-A9L6-01,0.014734173
TCGA-ZG-A9L9-01,0.026097266
TCGA-ZG-A9LB-01,0.035396396
TCGA-ZG-A9LM-01,0.025705811
TCGA-ZG-A9LN-01,0.021016925
TCGA-ZG-A9LS-01,0.023519949
TCGA-ZG-A9LU-01,0.023690532
TCGA-ZG-A9LY-01,0.018236136
TCGA-ZG-A9LZ-01,0.024775614
TCGA-ZG-A9M4-01,0.03473743
TCGA-ZG-A9MC-01,0.021059068
TCGA-ZG-A9N3-01,0.049895552
TCGA-ZG-A9ND-01,0.031933694
TCGA-ZG-A9NI-01,0.031044831
