Sample ID,MYTH score
TCGA-A4-8310-01,0.031949714
TCGA-A4-8311-01,0.02646496
TCGA-A4-8312-01,0.058684161
TCGA-A4-8515-01,0.028463829
TCGA-A4-8516-01,0.030058237
TCGA-A4-8517-01,0.020416094
TCGA-A4-8518-01,0.014478921
TCGA-A4-8630-01,0.02924486
TCGA-A4-A48D-01,0.01726653
TCGA-A4-A4ZT-01,0.021171549
TCGA-A4-A57E-01,0.045990859
TCGA-A4-A5DU-01,0.024839248
TCGA-A4-A5XZ-01,0.018700562
TCGA-A4-A5Y0-01,0.053283614
TCGA-A4-A5Y1-01,0.045757414
TCGA-A4-A6HP-01,0.016723922
TCGA-A4-A772-01,0.014257465
TCGA-A4-A7UZ-01,0.021119258
TCGA-AL-7173-01,0.019013543
TCGA-AL-A5DJ-01,0.058458016
TCGA-AT-A5NU-01,0.036746188
TCGA-B1-5398-01,0.036270146
TCGA-B1-7332-01,0.028638796
TCGA-B1-A47M-01,0.020797421
TCGA-B1-A47N-01,0.020981764
TCGA-B1-A47O-01,0.02064281
TCGA-B1-A654-01,0.024815213
TCGA-B1-A655-01,0.029740962
TCGA-B1-A656-01,0.028121658
TCGA-B1-A657-01,0.017590657
TCGA-B3-8121-01,0.018607572
TCGA-B3-A6W5-01,0.02189006
TCGA-B9-5155-01,0.034004918
TCGA-B9-5156-01,0.018530437
TCGA-B9-7268-01,0.034331425
TCGA-B9-A44B-01,0.061532953
TCGA-B9-A5W7-01,0.021409321
TCGA-B9-A5W8-01,0.019940398
TCGA-B9-A5W9-01,0.042078789
TCGA-B9-A69E-01,0.024039938
TCGA-B9-A8YH-01,0.023633442
TCGA-B9-A8YI-01,0.049216171
TCGA-BQ-5875-01,0.044589637
TCGA-BQ-5876-01,0.053212029
TCGA-BQ-5877-01,0.039145036
TCGA-BQ-5878-01,0.056841451
TCGA-BQ-5879-01,0.092829441
TCGA-BQ-5880-01,0.021325786
TCGA-BQ-5881-01,0.018927993
TCGA-BQ-5882-01,0.041213427
TCGA-BQ-5883-01,0.042233854
TCGA-BQ-5884-01,0.02732225
TCGA-BQ-5885-01,0.027329828
TCGA-BQ-5886-01,0.023536388
TCGA-BQ-5887-01,0.031397038
TCGA-BQ-5888-01,0.03341976
TCGA-BQ-5889-01,0.027582623
TCGA-BQ-5890-01,0.056604736
TCGA-BQ-5891-01,0.061092528
TCGA-BQ-5892-01,0.02567603
TCGA-BQ-5893-01,0.103295894
TCGA-BQ-5894-01,0.050950516
TCGA-BQ-7044-01,0.056625212
TCGA-BQ-7045-01,0.017471238
TCGA-BQ-7046-01,0.01708059
TCGA-BQ-7048-01,0.051002729
TCGA-BQ-7049-01,0.024602119
TCGA-BQ-7050-01,0.021657327
TCGA-BQ-7051-01,0.043053226
TCGA-BQ-7053-01,0.02237178
TCGA-BQ-7055-01,0.07299114
TCGA-BQ-7056-01,0.042839869
TCGA-BQ-7058-01,0.048891293
TCGA-BQ-7059-01,0.016853552
TCGA-BQ-7060-01,0.020194428
TCGA-BQ-7061-01,0.053447737
TCGA-BQ-7062-01,0.010687248
TCGA-DW-5560-01,0.036537085
TCGA-DW-5561-01,0.024402867
TCGA-DW-7834-01,0.012750783
TCGA-DW-7836-01,0.027274072
TCGA-DW-7837-01,0.01569032
TCGA-DW-7838-01,0.019411353
TCGA-DW-7839-01,0.050241886
TCGA-DW-7840-01,0.022004512
TCGA-DW-7841-01,0.015661372
TCGA-DW-7842-01,0.031354169
TCGA-DW-7963-01,0.013399453
TCGA-DZ-6131-01,0.054390487
TCGA-DZ-6132-01,0.01900455
TCGA-DZ-6133-01,0.035380547
TCGA-DZ-6134-01,0.014460152
TCGA-DZ-6135-01,0.025068833
TCGA-EV-5901-01,0.03196238
TCGA-EV-5902-01,0.039782752
TCGA-EV-5903-01,0.015243612
TCGA-F9-A4JJ-01,0.071533564
TCGA-F9-A7Q0-01,0.048553939
TCGA-F9-A7VF-01,0.029787101
TCGA-F9-A8NY-01,0.091796032
TCGA-F9-A97G-01,0.026522083
TCGA-G7-6789-01,0.05342038
TCGA-G7-6790-01,0.01951834
TCGA-G7-6792-01,0.025162566
TCGA-G7-6793-01,0.062460441
TCGA-G7-6795-01,0.015924337
TCGA-G7-6796-01,0.020194129
TCGA-G7-6797-01,0.051780078
TCGA-G7-7501-01,0.062950557
TCGA-G7-7502-01,0.014701955
TCGA-G7-A4TM-01,0.020219611
TCGA-G7-A8LB-01,0.042242749
TCGA-G7-A8LC-01,0.030762455
TCGA-G7-A8LD-01,0.07262189
TCGA-G7-A8LE-01,0.023516061
TCGA-GL-6846-01,0.058362112
TCGA-GL-7773-01,0.03521819
TCGA-GL-7966-01,0.076956029
TCGA-GL-8500-01,0.032556555
TCGA-GL-A4EM-01,0.021350516
TCGA-GL-A59R-01,0.017920679
TCGA-GL-A59T-01,0.016808437
TCGA-GL-A9DC-01,0.026713987
TCGA-GL-A9DD-01,0.020690974
TCGA-GL-A9DE-01,0.05263236
TCGA-HE-7128-01,0.015597797
TCGA-HE-7129-01,0.04334588
TCGA-HE-7130-01,0.096577816
TCGA-HE-A5NF-01,0.016794225
TCGA-HE-A5NH-01,0.020553183
TCGA-HE-A5NI-01,0.022847826
TCGA-HE-A5NJ-01,0.035374816
TCGA-HE-A5NK-01,0.02841755
TCGA-HE-A5NL-01,0.014097877
TCGA-IA-A40U-01,0.021941982
TCGA-IA-A40X-01,0.02774264
TCGA-IA-A40Y-01,0.04356702
TCGA-IA-A83S-01,0.012830975
TCGA-IA-A83T-01,0.020655484
TCGA-IA-A83V-01,0.01215555
TCGA-IA-A83W-01,0.029308598
TCGA-IZ-8195-01,0.048568168
TCGA-IZ-8196-01,0.029220714
TCGA-IZ-A6M8-01,0.016379158
TCGA-IZ-A6M9-01,0.0243001
TCGA-J7-6720-01,0.014779468
TCGA-J7-8537-01,0.037691941
TCGA-J7-A8I2-01,0.127192606
TCGA-KV-A6GD-01,0.017128256
TCGA-KV-A6GE-01,0.020684364
TCGA-KV-A74V-01,0.027645226
TCGA-MH-A55W-01,0.02020342
TCGA-MH-A55Z-01,0.025778817
TCGA-MH-A560-01,0.036633007
TCGA-MH-A561-01,0.018548791
TCGA-MH-A562-01,0.014646659
TCGA-MH-A854-01,0.025881832
TCGA-MH-A855-01,0.018365635
TCGA-MH-A856-01,0.030288322
TCGA-MH-A857-01,0.053808654
TCGA-O9-A75Z-01,0.021086066
TCGA-P4-A5E6-01,0.024411756
TCGA-P4-A5E7-01,0.01831004
TCGA-P4-A5E8-01,0.088998935
TCGA-P4-A5EA-01,0.047509188
TCGA-P4-A5EB-01,0.032777156
TCGA-P4-A5ED-01,0.04094054
TCGA-P4-AAVK-01,0.030348255
TCGA-P4-AAVL-01,0.034708179
TCGA-P4-AAVM-01,0.03243947
TCGA-P4-AAVO-01,0.064199543
TCGA-PJ-A5Z8-01,0.025927905
TCGA-PJ-A5Z9-01,0.02657855
TCGA-PJ-A8JU-01,0.031752846
TCGA-Q2-A5QZ-01,0.030432322
TCGA-SX-A71R-01,0.035667446
TCGA-SX-A71S-01,0.03014327
TCGA-SX-A71U-01,0.016453708
TCGA-SX-A71V-01,0.02040157
TCGA-SX-A71W-01,0.021479354
TCGA-SX-A7SL-01,0.036515825
TCGA-SX-A7SM-01,0.042241961
TCGA-SX-A7SN-01,0.019961736
TCGA-SX-A7SO-01,0.045647827
TCGA-SX-A7SP-01,0.016248911
TCGA-SX-A7SQ-01,0.030432354
TCGA-SX-A7SR-01,0.01853173
TCGA-SX-A7SS-01,0.030722195
TCGA-SX-A7SU-01,0.025583886
TCGA-UN-AAZ9-01,0.049072908
TCGA-UZ-A9PJ-01,0.037610079
TCGA-UZ-A9PK-01,0.020585815
TCGA-UZ-A9PL-01,0.040859911
TCGA-UZ-A9PM-01,0.018170143
TCGA-UZ-A9PN-01,0.020248777
TCGA-UZ-A9PO-01,0.020815899
TCGA-UZ-A9PP-01,0.025855072
TCGA-UZ-A9PQ-01,0.060009384
TCGA-UZ-A9PR-01,0.035862249
TCGA-UZ-A9PS-05,0.039670122
TCGA-UZ-A9PS-01,0.0258224
TCGA-UZ-A9PU-01,0.03263481
TCGA-UZ-A9PV-01,0.046281987
TCGA-UZ-A9PX-01,0.027169937
TCGA-UZ-A9PZ-01,0.022212249
TCGA-UZ-A9Q0-01,0.03583819
TCGA-UZ-A9Q1-01,0.047589684
TCGA-V9-A7HT-01,0.015424511
TCGA-WN-A9G9-01,0.045930112
TCGA-WN-AB4C-01,0.028739268
TCGA-Y8-A894-01,0.040991111
TCGA-Y8-A895-01,0.026679738
TCGA-Y8-A896-01,0.02721692
TCGA-Y8-A897-01,0.01814326
TCGA-Y8-A898-01,0.011802849
TCGA-Y8-A8RY-01,0.017999508
TCGA-Y8-A8RZ-01,0.038637621
TCGA-Y8-A8S0-01,0.030282502
TCGA-Y8-A8S1-01,0.03231969
